hatrho_wq_J;var_wq_J;hatrho_J;hateta3_J;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_3
0.000250499165303726;3.75476280798619e-08;1.00000000000001;-0.000429004633819555;4.16181471008038e-07;2.65850587535688e-12;-1.54725664752556e-10;200;1;2.8;2772579;6.0538910313491e-07;6.05490199258613e-07
-0.000210417717833621;3.76092678308786e-08;1.00000000000001;-0.000114964140271138;4.90207886733932e-07;1.97458030790335e-12;7.65147363764163e-12;200;1;2.8;2772579;8.3342096014588e-07;8.33903294683273e-07
0.000118759277130551;3.851769816049e-08;1.00000000000001;-0.000309720195476187;4.75046603493194e-07;-4.89907671289977e-12;-1.09783073828746e-10;200;1;2.8;2772579;7.46804794200952e-07;7.46937688593279e-07
-0.000163980815746147;3.71380711080807e-08;1.00000000000001;-0.000477082136734096;4.66617492826944e-07;8.6773940395117e-12;-1.63075521173029e-10;200;1;2.8;2772579;7.20317422928306e-07;7.2029734853709e-07
-0.000458189166969427;3.76820013764409e-08;1.00000000000001;-0.000637451403913364;3.72808538409349e-07;-4.12096859598327e-12;-2.0098691713494e-10;200;1;2.8;2772579;5.58988108604473e-07;5.58994603643761e-07
-0.000103959404511619;3.80337745802406e-08;1.00000000000001;-0.000124729509933423;4.85539585390277e-07;4.77159108180056e-12;-4.30762363198775e-11;200;1;2.8;2772579;7.43757613720532e-07;7.43730344413795e-07
0.000466904054772306;3.73339194518256e-08;1.00000000000001;0.000912540320047746;6.7198706675925e-07;-5.02657543222384e-12;3.29932832691e-10;200;1;2.8;2772579;1.036607413566e-06;1.03681465380781e-06
1.16453881075893e-05;3.64352328251466e-08;1.00000000000001;-0.000108965837421012;4.15682378586759e-07;-6.40050104364655e-12;-3.39062238750165e-11;200;1;2.8;2772579;6.37406314808208e-07;6.37410976196524e-07
-9.27151956421696e-05;3.83441998686207e-08;1.00000000000001;0.000176962296739649;5.37681409053042e-07;-8.39266492533186e-12;6.38267722496306e-11;200;1;2.8;2772579;9.34034733454712e-07;9.33953325690299e-07
-0.000381365235439396;3.8674566545778e-08;1.00000000000001;0.000154517121653887;4.98618238221502e-07;-1.67788895716233e-12;7.71144049727221e-11;200;1;2.8;2772579;7.13539315230059e-07;7.1346011398746e-07
-0.000270202399516833;3.80219714516877e-08;1.00000000000001;3.32993179312643e-06;4.61057384000139e-07;-6.93417249046788e-12;5.68510058540034e-12;200;1;2.8;2772579;7.08327395399999e-07;7.06939413979282e-07
0.000127949388265768;3.71953407669479e-08;1.00000000000001;0.000124732445670308;5.52159876016509e-07;1.15237717802183e-11;4.97069374585436e-11;200;1;2.8;2772579;7.90322943720075e-07;7.90176691105597e-07
0.000276130690904248;3.76644621832942e-08;1.00000000000001;0.000807622182576756;5.55666366244119e-07;1.53192188855669e-12;3.25953953031224e-10;200;1;2.8;2772579;8.72417584478414e-07;8.72229350728605e-07
-0.000435425257463601;3.79471866954901e-08;1.00000000000001;0.000530388528425035;5.53909387597012e-07;-1.70428638207878e-12;1.9618958831776e-10;200;1;2.8;2772579;9.11410981760678e-07;9.11375329873592e-07
-3.11921021469969e-05;3.94211359399391e-08;1.00000000000001;-0.000152017298300933;4.67169402045091e-07;-2.62177502051214e-12;-3.52712239272827e-11;200;1;2.8;2772579;7.48310983878666e-07;7.48377394432823e-07
0.000581519953416027;3.78531348453584e-08;1.00000000000001;0.000605592906095449;5.46151408823187e-07;2.21506485067672e-11;2.27995132180678e-10;200;1;2.8;2772579;8.69284210438293e-07;8.70857560871707e-07
-9.34005370314537e-05;3.75354342341666e-08;1.00000000000001;-0.000575803852340017;4.32578678282443e-07;-1.24610011199672e-11;-1.97361242202649e-10;200;1;2.8;2772579;7.38836660242594e-07;7.39756596114497e-07
-0.000129235298634882;3.71738323843045e-08;1.00000000000001;-0.000151362931006733;5.10508506846148e-07;1.51533558258784e-12;-3.37006543118407e-11;200;1;2.8;2772579;7.88777661222336e-07;7.88873005988151e-07
8.232526910777e-05;3.83927640760969e-08;1.00000000000001;-1.18462175339787e-05;4.40629138563803e-07;-5.40365819594115e-12;-4.24590116299345e-12;200;1;2.8;2772579;6.64169315341705e-07;6.64542564433135e-07
0.000292654155249653;3.78773973003551e-08;1.00000000000001;0.000711445602015665;5.47768001289841e-07;1.45165145570976e-11;3.24371782767867e-10;200;1;2.8;2772579;8.1249863831769e-07;8.12493527820895e-07
0.000638378050333539;3.81539878139077e-08;1.00000000000001;-0.000484403403148843;4.6881976337669e-07;-1.65029747128886e-12;-1.61491076894159e-10;200;1;2.8;2772579;7.0572223046337e-07;7.05569812003114e-07
0.000169351286277144;3.72305178912775e-08;1.00000000000001;-2.61467994346506e-05;4.40107557649968e-07;-3.8438023418685e-12;-2.46032743909229e-12;200;1;2.8;2772579;7.4277547476732e-07;7.43735010754881e-07
8.04791773440339e-05;3.75599316812269e-08;1.00000000000001;-0.000147038777570892;5.05125462608768e-07;-1.59051327486509e-11;-4.39005860682872e-11;200;1;2.8;2772579;7.14798242700978e-07;7.14717391837228e-07
8.05167911165079e-05;3.7394917831353e-08;1.00000000000001;0.000112859976736517;6.02715491060022e-07;-4.89546763224268e-12;4.19785227940529e-11;200;1;2.8;2772579;9.47328104819526e-07;9.47386288815369e-07
-0.000600123162574106;3.72416337303874e-08;1.00000000000001;-0.000265744766006266;4.10804348636401e-07;1.04067213796577e-13;-9.53803692814561e-11;200;1;2.8;2772579;6.29131985397232e-07;6.29126939233362e-07
-0.000637330375480845;3.85007423127937e-08;1.00000000000001;-0.000159014841842101;4.00837935398515e-07;-3.33487440405127e-12;-5.34435174745189e-11;200;1;2.8;2772579;5.45713104332064e-07;5.4584170946429e-07
0.000266897800303514;3.70991571530042e-08;1.00000000000001;0.000537774095280593;5.93961652666138e-07;-1.9085677547658e-12;1.99405678211036e-10;200;1;2.8;2772579;9.03986608706014e-07;9.04267311221031e-07
-0.000432585149519137;3.70204905081243e-08;1.00000000000001;-0.0009069471339745;3.945954965486e-07;2.18954687184879e-12;-3.19356773186141e-10;200;1;2.8;2772579;6.02716545477707e-07;6.01525489265368e-07
0.000225846703163378;3.86819281434743e-08;1.00000000000001;-0.000164136808459102;4.18337399729042e-07;-2.11122742182524e-12;-4.21774171743133e-11;200;1;2.8;2772579;6.56605483284719e-07;6.56675904011417e-07
7.16540910442219e-05;3.75378195722733e-08;1.00000000000001;-0.000125323699512103;5.17188540400901e-07;-7.66238018441557e-12;-4.36429901752344e-11;200;1;2.8;2772579;8.24902542182294e-07;8.23672823327943e-07
-5.75425067296632e-05;3.85288141959327e-08;1.00000000000001;-5.0169884085569e-05;5.50073931253555e-07;-1.32228787594309e-12;-1.1450587167423e-11;200;1;2.8;2772579;7.75607931760859e-07;7.75516642824178e-07
-0.000261558323771622;3.75903375975566e-08;1.00000000000001;6.85201907958255e-05;4.21683017066886e-07;-7.81714525319038e-12;2.47349538970578e-11;200;1;2.8;2772579;6.39213063243431e-07;6.39209992453922e-07
0.000451350088629754;3.67367191288764e-08;1.00000000000001;0.00109108834547646;7.4581476442839e-07;7.2213063326052e-12;3.97872654102313e-10;200;1;2.8;2772579;1.18701786014443e-06;1.1867211134419e-06
-0.000646006794564479;3.76504698124863e-08;1.00000000000001;-0.000511841522072474;4.43831393866313e-07;-3.15534564060848e-12;-1.77255357334563e-10;200;1;2.8;2772579;6.71314991921743e-07;6.71285151501979e-07
0.000605128399854298;3.72972325827125e-08;1.00000000000001;0.00107671563352367;6.04274243908193e-07;-1.92118700669741e-11;3.92235953041187e-10;200;1;2.8;2772579;9.88865566910909e-07;9.89016618422333e-07
0.000663712953546828;3.772526159422e-08;1.00000000000001;0.000168500199889913;5.042142185289e-07;-4.40457880841169e-13;6.10246377397028e-11;200;1;2.8;2772579;7.81151521173333e-07;7.81338388284536e-07
-0.00046486109485034;3.77827358413919e-08;1.00000000000001;-0.000255019047111705;4.17103589431481e-07;-6.43393646943059e-13;-8.87299859377603e-11;200;1;2.8;2772579;6.56391258477172e-07;6.56375717068562e-07
-0.000150809239639874;3.84838568752757e-08;1.00000000000001;-9.0612614577731e-05;4.68945668331306e-07;-2.64361893983958e-12;-2.28761239031312e-11;200;1;2.8;2772579;7.24235787032929e-07;7.24074072545554e-07
0.000114788558793748;3.81483163437765e-08;1.00000000000001;0.000242526970946186;7.04147314221934e-07;-7.22390826783177e-12;8.8870478856667e-11;200;1;2.8;2772579;1.09396913186394e-06;1.09389901682121e-06
0.00019244462027665;3.75877550947317e-08;1.00000000000001;-0.000629709866276188;3.70949990393884e-07;-5.16105799905444e-12;-2.26969116227187e-10;200;1;2.8;2772579;5.58969623453593e-07;5.5905086970687e-07
-0.000801081271644298;3.77017207340838e-08;1.00000000000001;-0.000352308758439137;4.15199236846126e-07;-2.87506189308727e-12;-1.23272694406635e-10;200;1;2.8;2772579;5.52070424216965e-07;5.51906148404503e-07
0.000274441337167795;3.73274236201759e-08;1.00000000000001;-0.000365027531118283;4.41223106687024e-07;4.08089298267408e-13;-1.29917148696095e-10;200;1;2.8;2772579;7.57196853764861e-07;7.57347496332996e-07
0.000510254713517379;3.84180558186689e-08;1.00000000000001;-0.000179638961894149;4.11258635312769e-07;-4.56297226790387e-14;-6.41464849361933e-11;200;1;2.8;2772579;6.66357709774892e-07;6.66195066582031e-07
0.000333819338480317;3.82940877004305e-08;1.00000000000001;-3.25350353323023e-05;4.11009512910529e-07;9.71353295210606e-12;2.9528374812436e-11;200;1;2.8;2772579;6.25141060200139e-07;6.25264834899697e-07
-3.18019528063356e-05;3.71695381492536e-08;1.00000000000001;-8.55713001465195e-05;3.91486343810084e-07;-4.63025109629669e-12;-2.98853446127244e-11;200;1;2.8;2772579;5.70741667711151e-07;5.70872777510159e-07
-0.00023388057051353;3.77476254339753e-08;1.00000000000001;0.000830994089891567;4.94363052179533e-07;1.53431589853083e-11;3.13436315114532e-10;200;1;2.8;2772579;7.7187744652506e-07;7.71885258116697e-07
0.000543925504233204;3.71087220169681e-08;1.00000000000001;-7.84045033530953e-05;4.86830995552131e-07;-9.79607636023702e-13;-2.48941322842907e-11;200;1;2.8;2772579;7.82996073221441e-07;7.83119240084863e-07
-0.000184175556051424;3.83669686702288e-08;1.00000000000001;0.000367887270631393;5.040461031017e-07;-1.25099101360996e-11;1.6649004202076e-10;200;1;2.8;2772579;7.45638531544184e-07;7.46313849211351e-07
-0.000100226695950094;3.63066279050004e-08;1.00000000000001;-0.000613402210108751;3.72704932635037e-07;-6.99301352757992e-12;-2.15832030348633e-10;200;1;2.8;2772579;5.93993659560561e-07;5.94147471084451e-07
-0.000382601557309164;3.68853909944585e-08;1.00000000000001;-9.78634256952449e-05;4.98476011437508e-07;6.10938969246272e-12;-2.00961392582103e-11;200;1;2.8;2772579;7.77451713473518e-07;7.77576100588838e-07
-0.000103111774415631;3.7881475997228e-08;1.00000000000001;-9.55781602079142e-05;4.48525568015435e-07;5.69231915242714e-12;-3.44452349822324e-11;200;1;2.8;2772579;6.67175633281705e-07;6.66965644017632e-07
-0.000190927647610569;3.79882826446571e-08;1.00000000000001;-0.00025950362459601;3.96496475245712e-07;-6.53492513050958e-12;-5.36065638444752e-11;200;1;2.8;2772579;6.92147927138881e-07;6.91594701120005e-07
-0.000611950351041917;3.70220878839984e-08;1.00000000000001;-0.000839293336339797;4.19004472905556e-07;9.22056092615981e-12;-2.6530018051968e-10;200;1;2.8;2772579;6.42547271378583e-07;6.42642800203666e-07
0.000136941252835562;3.86716368846176e-08;1.00000000000001;0.000198622027673966;4.80028144115775e-07;-1.07619950808202e-12;7.48786322671665e-11;200;1;2.8;2772579;7.26641517350246e-07;7.26779809057374e-07
-0.000573922484584417;3.78548018893802e-08;1.00000000000001;2.72612768592032e-06;4.45833438581558e-07;7.66497008586103e-12;3.86516821910754e-12;200;1;2.8;2772579;6.56324970978733e-07;6.5627696391784e-07
-0.00013089030777597;3.69700578430726e-08;1.00000000000001;-0.000767067637877727;3.98258662395984e-07;-1.31672078093896e-12;-2.73497805110718e-10;200;1;2.8;2772579;6.67152921246566e-07;6.67158252440723e-07
-0.000379919050840383;3.70304735547519e-08;1.00000000000001;-0.000209408412386333;4.91764145383616e-07;-1.63429008306801e-13;-6.3165794947399e-11;200;1;2.8;2772579;6.92552430348952e-07;6.93014174714613e-07
-0.00017284368166916;3.62815760989299e-08;1.00000000000001;4.67619539606106e-05;4.78393596253172e-07;-6.0236299025704e-15;2.01666679232338e-11;200;1;2.8;2772579;7.88466894755216e-07;7.88753121631615e-07
-0.000397682039356401;3.73043033359511e-08;1.00000000000001;-0.000321210293414347;5.04548502075007e-07;-5.59098442468959e-12;-1.08928137485877e-10;200;1;2.8;2772579;7.80132780482139e-07;7.80013386651806e-07
-3.66538706134522e-05;3.75182135385465e-08;1.00000000000001;-0.000661022933853601;4.7995131627708e-07;-2.62830543700512e-12;-1.46630502288948e-10;200;1;2.8;2772579;6.63716740711691e-07;6.63432479158656e-07
4.18947525845295e-05;3.75057007133585e-08;1.00000000000001;-0.000714757571976754;3.82103044275455e-07;-1.91195399518685e-12;-2.52522068953163e-10;200;1;2.8;2772579;6.22733957232401e-07;6.22014222454585e-07
0.000132020621011528;3.77264156683228e-08;1.00000000000001;0.000731748983365021;5.58685821291306e-07;-2.14636574874811e-13;2.65212855906184e-10;200;1;2.8;2772579;9.2243303939012e-07;9.22802993690027e-07
0.000697518308885343;3.73251850521912e-08;1.00000000000001;0.000411335920795389;5.35315584397951e-07;5.05419141101283e-12;1.52703063679824e-10;200;1;2.8;2772579;8.13731882487073e-07;8.13945149215925e-07
-0.000342706825890714;3.69442149380913e-08;1.00000000000001;0.000163719348166511;6.14133433895814e-07;-2.1947214759037e-12;7.17305194802563e-11;200;1;2.8;2772579;9.33530223460503e-07;9.33288085156687e-07
-0.000338161208996508;3.76299219935363e-08;1.00000000000001;-0.000210473748541545;4.86105489084506e-07;5.70810256813441e-12;-4.43229789550578e-11;200;1;2.8;2772579;7.14577088938321e-07;7.14601631087817e-07
-8.61230838578664e-05;3.66498026550547e-08;1.00000000000001;-0.000624078945966983;4.14249690676044e-07;-2.36746314848749e-12;-2.2455577628506e-10;200;1;2.8;2772579;6.70688991133179e-07;6.70681802878542e-07
-0.00044252506033516;3.80219071614331e-08;1.00000000000001;-0.000623788104555115;5.04484553360231e-07;2.84045553143604e-12;-2.24858646070974e-10;200;1;2.8;2772579;8.24756795077141e-07;8.24763967954838e-07
-0.000284597808490755;3.87373032994422e-08;1.00000000000001;0.000162125120454652;4.7902335420468e-07;-3.20526268513731e-12;7.39525368180653e-11;200;1;2.8;2772579;7.35223307979801e-07;7.35573458891143e-07
-0.00032314252357464;3.75579094782737e-08;1.00000000000001;2.5410897887297e-05;4.54095100887288e-07;-6.31057025356279e-12;9.20642327777205e-12;200;1;2.8;2772579;7.43840667270676e-07;7.43664691846282e-07
0.000592398906970267;3.85641549721552e-08;1.00000000000001;0.000776927994293453;5.63445844173814e-07;9.22479539770314e-12;2.92162179310979e-10;200;1;2.8;2772579;8.28418114607483e-07;8.28559836588156e-07
0.000106894552844305;3.75784627135696e-08;1.00000000000001;-0.000231025633414131;4.08619642974438e-07;-1.08219819700323e-11;-8.31531152219271e-11;200;1;2.8;2772579;6.12416930230002e-07;6.11689280012679e-07
0.0003083231084367;3.78290602619653e-08;1.00000000000001;0.000226676127749363;4.48627520382254e-07;-1.2701464798453e-12;8.22224847985531e-11;200;1;2.8;2772579;7.82531394679071e-07;7.82523536735057e-07
0.000459285548752159;3.78171523655853e-08;1.00000000000001;5.47027030439475e-05;5.85034864742544e-07;1.63058028548832e-12;2.0176948862207e-11;200;1;2.8;2772579;9.62242093043445e-07;9.62197360484575e-07
3.7106479623978e-06;3.76113919915485e-08;1.00000000000001;0.000471156132392195;6.47185864907067e-07;1.65126091274041e-12;1.87598589386826e-10;200;1;2.8;2772579;1.01299439867183e-06;1.01300333186246e-06
-5.23034746523171e-05;3.68484431871738e-08;1.00000000000001;0.000940087281279238;5.36213752271081e-07;-2.55241182465049e-12;3.63326144533301e-10;200;1;2.8;2772579;7.93263830614418e-07;7.93185191533692e-07
2.93015409104685e-05;3.81075911080378e-08;1.00000000000001;6.13197204360912e-06;4.34916802081109e-07;-1.73425961645822e-12;2.44997047355157e-12;200;1;2.8;2772579;6.45135385947687e-07;6.4511271557768e-07
-0.00043025874287562;3.81236092999617e-08;1.00000000000001;-0.000241991405688501;3.70388529819224e-07;-5.48387078471273e-12;-8.54972137840356e-11;200;1;2.8;2772579;5.74167000018817e-07;5.74312542135084e-07
1.4641601458327e-05;3.77122318038988e-08;1.00000000000001;-9.58735634097681e-05;4.86238362484998e-07;-6.47293522993662e-12;-3.42752254867928e-11;200;1;2.8;2772579;7.74172178473265e-07;7.74183937013946e-07
3.66804635710916e-06;3.70747892730007e-08;1.00000000000001;0.000402332997110685;4.7527274714236e-07;9.10011258888218e-13;1.46425994875034e-10;200;1;2.8;2772579;6.93573672315037e-07;6.93596974652529e-07
0.000551985068556179;3.76657638421291e-08;1.00000000000001;-0.000130002458593243;4.61763154894296e-07;-2.29070356617258e-11;-4.61245575863518e-11;200;1;2.8;2772579;7.95646272906577e-07;7.95350334758144e-07
-0.00038903995196177;3.77494256218959e-08;1.00000000000001;-0.000424016518416516;5.42236620445901e-07;7.62984984726243e-12;-1.43462686685934e-10;200;1;2.8;2772579;8.41706047676957e-07;8.41594548827529e-07
0.000748417911590334;3.78476228901031e-08;1.00000000000001;0.000123557672048193;4.31600412243321e-07;2.41881341345421e-11;7.8683261712401e-11;200;1;2.8;2772579;7.44536819812213e-07;7.45259269042288e-07
-0.000461615608152574;3.82219175874923e-08;1.00000000000001;-0.000256479648326121;4.20381000664853e-07;4.70459790861132e-12;-7.9365474036585e-11;200;1;2.8;2772579;6.79208976887401e-07;6.79115541032e-07
0.000731758189076171;3.77377969804908e-08;1.00000000000001;0.000800337979312596;4.67735463962417e-07;-6.09495043963017e-12;2.88759073065263e-10;200;1;2.8;2772579;6.86523456845978e-07;6.87005680567515e-07
-0.000276080151809079;3.75166244547323e-08;1.00000000000001;-0.00112545691164821;3.16928280036876e-07;-4.47402505911719e-12;-4.04749305704183e-10;200;1;2.8;2772579;4.22351647825838e-07;4.22385357024883e-07
8.66509302375323e-05;3.82325845779621e-08;1.00000000000001;0.000383756113522023;5.73143007222133e-07;2.51405764332113e-12;1.47616038910762e-10;200;1;2.8;2772579;8.49220435861217e-07;8.49268504956463e-07
-2.4016096080557e-05;3.80722468266946e-08;1.00000000000001;-3.43130407780816e-05;3.78510015855154e-07;5.64676734403384e-12;-1.22549973210916e-11;200;1;2.8;2772579;6.42776687311443e-07;6.42762681460478e-07
-0.000426026590067151;3.77417118010905e-08;1.00000000000001;6.59234533907559e-05;4.00898817269581e-07;-1.69969095327737e-11;3.39004910279856e-11;200;1;2.8;2772579;6.13791623169103e-07;6.13298659361301e-07
-0.000591013943045337;3.74443415635244e-08;1.00000000000001;-0.000463993879141334;4.82554443467435e-07;5.14837670314536e-12;-1.66269625870612e-10;200;1;2.8;2772579;6.81233253707295e-07;6.8148185927016e-07
0.000464869538625096;3.77508139892029e-08;1.00000000000001;0.000874069581852888;5.24394638843065e-07;-6.20077585620656e-12;3.16956260521887e-10;200;1;2.8;2772579;7.89391811099554e-07;7.89443470448802e-07
