hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0.999999999999828;0.501397672006506;0.50527054212904;0.0076401040594446;0.00670803203357942;1.03631481919793e-05;600;1;1.75;72738;0.000138537040511327;0.00438171189186914
0.999999999999828;0.412176709559576;0.405596700331171;0.00614690348860635;0.00656525181619768;7.94327757007181e-06;600;1;1.75;72738;0.000122889535795638;0.00386535010389481
0.999999999999828;0.454837063617372;0.45855662486708;0.00668934531848514;0.00664755438502574;9.09010745670678e-06;600;1;1.75;72738;0.00013043127825942;0.00420050695282828
0.999999999999828;0.487687010999745;0.487753469353005;0.00760416031815304;0.00685965321483771;1.00618977885952e-05;600;1;1.75;72738;0.000147096573481678;0.00432755681371968
0.999999999999828;0.525466983107835;0.51185233275601;0.00934102181210113;0.0108576581641918;1.06404125170531e-05;600;1;1.75;72738;0.000170217141610908;0.005114425797184
0.999999999999828;0.500648547122964;0.50020906887243;0.00723849759861425;0.00692273657254017;1.06366141073732e-05;600;1;1.75;72738;0.000127905461489166;0.00396999818457306
0.999999999999828;0.66883132677754;0.681528450315233;0.0127437181191252;0.0115098851243153;1.44971738553181e-05;600;1;1.75;72738;0.000222040153251275;0.00717744982275648
0.999999999999828;0.507809472335034;0.522514080968282;0.00784219038106767;0.00906613769237716;1.05454375746603e-05;600;1;1.75;72738;0.000146652385393324;0.00472969124671222
0.999999999999828;0.491141508479924;0.496692472011771;0.00761932931669803;0.0076590636626668;1.02319244600858e-05;600;1;1.75;72738;0.000152665099908641;0.00469196159327332
0.999999999999828;0.50485137364555;0.511495250236327;0.00798169665289463;0.00639156403313962;1.06896458667281e-05;600;1;1.75;72738;0.000149465915301173;0.00456398532900983
0.999999999999828;0.491049059467901;0.475966402033032;0.00740767957278031;0.00626204337116203;1.03438085884529e-05;600;1;1.75;72738;0.000129348456881906;0.00378070593345399
0.999999999999828;0.603626485511889;0.608332280489317;0.0112822947065412;0.0121996147073657;1.24731304413869e-05;600;1;1.75;72738;0.000219486604056588;0.00699062729971659
0.999999999999828;0.480537362052787;0.494463022237918;0.00795488386671835;0.00609878916773063;9.81779080534054e-06;600;1;1.75;72738;0.000158364373556884;0.00486002531840338
0.999999999999828;0.467673175557695;0.474110258951468;0.00632775817986504;0.0055668790060081;9.87375961248855e-06;600;1;1.75;72738;0.000115385318562842;0.00366018195586582
0.999999999999828;0.509581708050556;0.509106518859412;0.00827425634032153;0.00587710032895031;1.02247660949249e-05;600;1;1.75;72738;0.000155188306001966;0.00492353689157799
0.999999999999828;0.421758057801382;0.410256564031758;0.00663174483110941;0.00599642781554786;8.17344702089614e-06;600;1;1.75;72738;0.000127984242507481;0.00388290204842255
0.999999999999828;0.605312943765841;0.619156567384959;0.0111933782429468;0.010303234721931;1.30941566927727e-05;600;1;1.75;72738;0.000202505775868089;0.00638444612734555
0.999999999999828;0.397750341632277;0.389768933289045;0.00537428570473667;0.00726106346590871;8.06864443002203e-06;600;1;1.75;72738;0.000102170804356706;0.00290764358394959
0.999999999999828;0.516789633961235;0.498632290235232;0.00907992283746197;0.00842872062374615;1.04862704271939e-05;600;1;1.75;72738;0.000175003696216874;0.00505543216668061
0.999999999999828;0.468755244055877;0.456016965827802;0.00716468165888305;0.00427485392399165;9.42665993312296e-06;600;1;1.75;72738;0.000133123930025226;0.00410307981184915
0.999999999999828;0.403825603241149;0.398240296809254;0.00566953110630503;0.00468391533438075;7.72183307344199e-06;600;1;1.75;72738;0.000114358691413398;0.00350428594313093
0.999999999999828;0.439413610864523;0.43198052541692;0.00669815105432266;0.00536604197170514;8.68135212291877e-06;600;1;1.75;72738;0.000131519978319752;0.00391753829291771
0.999999999999828;0.400363027246389;0.432292326623872;0.00531789635018217;0.00740234359372687;8.14331274241001e-06;600;1;1.75;72738;0.000114046847058706;0.00368840269390979
0.999999999999828;0.501213763985645;0.51425863661891;0.00725648626973099;0.00909625253668921;1.09035911480234e-05;600;1;1.75;72738;0.000130455184449757;0.00427991627761594
0.999999999999828;0.560632751331825;0.554920228104411;0.00822749504271396;0.0090868135583861;1.29084608216608e-05;600;1;1.75;72738;0.000144100292038391;0.00420618887113945
0.999999999999828;0.537554089362457;0.525623781471058;0.00775066242691421;0.00755145286769172;1.22221520551356e-05;600;1;1.75;72738;0.000130203961870441;0.00403635981538346
0.999999999999828;0.597295183544533;0.59074908333419;0.00931079237486449;0.00846469785031552;1.31951909600908e-05;600;1;1.75;72738;0.00015496470162442;0.00484787529701354
0.999999999999828;0.39777579180647;0.400182952148721;0.00506369683142486;0.00493713185665187;8.42863888245044e-06;600;1;1.75;72738;9.64982793690683e-05;0.00294156545989196
0.999999999999828;0.391377972841628;0.402848614853956;0.00549106109719718;0.00553568092934888;7.53658235715424e-06;600;1;1.75;72738;0.000109313248955374;0.00350209817393568
0.999999999999828;0.484982070935381;0.481874493514426;0.00867468678730161;0.00784618767132293;9.57528934355412e-06;600;1;1.75;72738;0.000164095381973928;0.00491102488773478
0.999999999999828;0.445598262701111;0.450863194303271;0.00638356925291307;0.00522782089190883;9.24484358223476e-06;600;1;1.75;72738;0.000118746517570486;0.00357310799319309
0.999999999999828;0.606365323380205;0.589832582255046;0.00961158326079745;0.00808489158438397;1.32940617316724e-05;600;1;1.75;72738;0.000160852616391855;0.00496043225262149
0.999999999999828;0.569242258579557;0.545778626043154;0.0100838616373067;0.00806466307078319;1.22242280797297e-05;600;1;1.75;72738;0.000173861936890704;0.00509559422342433
0.999999999999828;0.405291693830739;0.420411264639901;0.00505153844713467;0.0054589811832882;8.05411845110913e-06;600;1;1.75;72738;0.000100833923707266;0.00325309616600879
0.999999999999828;0.469791390602138;0.48784255397678;0.00741104528118064;0.00619863544196812;9.88183529548396e-06;600;1;1.75;72738;0.000149370585340521;0.00457799498343099
0.999999999999828;0.392793363213881;0.39448648297622;0.00442096652772018;0.00490000801958394;8.5474627151145e-06;600;1;1.75;72738;8.23850852867841e-05;0.00247542980568406
0.999999999999828;0.493852756079034;0.490622273635059;0.00723826190273298;0.00535520898053586;1.08356601625808e-05;600;1;1.75;72738;0.000132533143558368;0.00394931818370833
0.999999999999828;0.520346714328432;0.518874656583284;0.00900643420212556;0.00775536209371839;1.03767751617705e-05;600;1;1.75;72738;0.000164812060749241;0.00504811322188079
0.999999999999828;0.430130131011749;0.423002758450829;0.00556580317889327;0.00507541915228257;8.93628683488073e-06;600;1;1.75;72738;0.000101735165762182;0.00307959435921605
0.999999999999828;0.514130896862149;0.517942174910095;0.00758205607902651;0.00711451602647191;1.09674734953966e-05;600;1;1.75;72738;0.000135351853779787;0.00431503607134628
0.999999999999828;0.428846510211783;0.429406071975182;0.005390557440877;0.00613268933084507;8.99566531953182e-06;600;1;1.75;72738;9.84341455243744e-05;0.00301007678390286
0.999999999999828;0.654716538467198;0.656607361869469;0.0117533262164613;0.00976396042513969;1.4036179112348e-05;600;1;1.75;72738;0.000201408354091993;0.00645185701082728
0.999999999999828;0.535795018463451;0.537359130257265;0.00956389753875988;0.00791265971506991;1.08327715672203e-05;600;1;1.75;72738;0.000183473791434268;0.00567113128888879
0.999999999999828;0.625995941685893;0.641126969501581;0.0108231013879076;0.0116189046855192;1.28895937876199e-05;600;1;1.75;72738;0.000195232307336178;0.00672935968169601
0.999999999999828;0.466309691496303;0.477011975594041;0.00652264168944811;0.00566011890789562;9.73454956029058e-06;600;1;1.75;72738;0.00012175065216065;0.00394880260209483
0.999999999999828;0.467119849475983;0.467370858129499;0.00641864768454587;0.00605512676887534;9.858826172864e-06;600;1;1.75;72738;0.000119352705846327;0.00369695011138999
0.999999999999828;0.485563911544443;0.468685361299141;0.00760171142016367;0.00762700168417972;1.00683773392641e-05;600;1;1.75;72738;0.000134013511820404;0.00407410939974666
0.999999999999828;0.600451273437672;0.595333650501666;0.0105346665097846;0.0124028935871609;1.31527197234607e-05;600;1;1.75;72738;0.000183950403422371;0.00566768797483195
0.999999999999828;0.499764955036738;0.490871680604012;0.00787450739333584;0.00571155685700304;1.05884150019455e-05;600;1;1.75;72738;0.000140584730584995;0.00436194854838438
0.999999999999828;0.529422755941746;0.544853218434576;0.0085956058788398;0.00737601182684054;1.0620773831005e-05;600;1;1.75;72738;0.000156917589439665;0.0052153429205447
0.999999999999828;0.634270307751805;0.656514735065176;0.0121383968925417;0.0143499589055455;1.32923030023241e-05;600;1;1.75;72738;0.000226548538586474;0.00772465958134312
0.999999999999828;0.517858803292056;0.536147235656861;0.00843585734667366;0.00867018013669678;1.08068053691398e-05;600;1;1.75;72738;0.000162837123525075;0.00509330254789617
0.999999999999828;0.549123915760662;0.550360561472421;0.00939429141445921;0.0081848153368911;1.10680252880519e-05;600;1;1.75;72738;0.000172928109929209;0.00575753014999918
0.999999999999828;0.397938856099775;0.403701185567514;0.00530654857574434;0.00404883728665688;7.88301617846192e-06;600;1;1.75;72738;0.000105846420090007;0.003362530102126
0.999999999999828;0.346581698120042;0.351188864019726;0.00442187175267399;0.00360599842415369;6.52073924547954e-06;600;1;1.75;72738;8.60576090482912e-05;0.00276545569737977
0.999999999999828;0.480502897963389;0.475029740907099;0.00774753122692557;0.00600887295417056;9.83112737530103e-06;600;1;1.75;72738;0.000136434695631512;0.00422192493282178
0.999999999999828;0.466945571030526;0.476368110172128;0.00692109460133972;0.0058802802569359;9.40181686383127e-06;600;1;1.75;72738;0.000128166730911868;0.00419442760540162
0.999999999999828;0.469507814660946;0.470993582809034;0.0071485796476775;0.00717369162844159;9.56394015355572e-06;600;1;1.75;72738;0.000140160724451123;0.00434210096255562
0.999999999999828;0.433815050070965;0.428550153799844;0.00759391168316227;0.00781815752402772;7.88054684992694e-06;600;1;1.75;72738;0.000163873652014532;0.0051759170976704
0.999999999999828;0.489879423190084;0.519005838423483;0.00742886891612038;0.00820967140292256;1.08196094590657e-05;600;1;1.75;72738;0.000141132674377195;0.00470620700230658
0.999999999999828;0.462504672120529;0.472420232937484;0.00693854725149628;0.00573340484206727;9.43019966728981e-06;600;1;1.75;72738;0.000133609181410726;0.00420490624826334
0.999999999999828;0.392745919835642;0.414208835268829;0.00466354094173636;0.00495589848995302;8.47285759218873e-06;600;1;1.75;72738;9.81638316345532e-05;0.00301541472484084
0.999999999999828;0.59552970438661;0.591706894152955;0.00980667637424646;0.00914038294756235;1.33642153325841e-05;600;1;1.75;72738;0.000162122013429595;0.00499808520026541
0.999999999999828;0.455036290543679;0.435464304825708;0.00649155501626708;0.00416782628409932;8.99332658550383e-06;600;1;1.75;72738;0.000112509325416296;0.00334734824920436
0.999999999999828;0.512989381374948;0.500953987039051;0.00854125534699139;0.00670287597819088;1.08574020713398e-05;600;1;1.75;72738;0.000143543704479292;0.00445509695184431
0.999999999999828;0.541200621912146;0.540351747047289;0.00844347682235293;0.00916052651536112;1.10929295876114e-05;600;1;1.75;72738;0.000155750353712241;0.00496467331845721
0.999999999999828;0.602100529213072;0.596261615638675;0.0112847222208873;0.0112146080243758;1.28558665807388e-05;600;1;1.75;72738;0.000200233336045798;0.00601963239480773
0.999999999999828;0.529939526190403;0.509921216068391;0.0099850076089141;0.00716885434905737;1.04999071743328e-05;600;1;1.75;72738;0.000187106137969473;0.0053869192624257
0.999999999999828;0.662093572776602;0.634326795850641;0.0134329291745883;0.0121693004757557;1.41059902524608e-05;600;1;1.75;72738;0.000228704260419609;0.00690579699257446
0.999999999999993;0.583412283860591;0.578398888445957;0.0259639012472705;0.0185273981481954;1.63633707158141e-06;200;1;2.5;565685;1.99076943432891e-05;0.0138039686003127
0.999999999999993;0.374451107748093;0.379922673850997;0.0159555192708218;0.0235049175980971;9.0696183362045e-07;200;1;2.5;565685;1.49479406138092e-05;0.0109486463441581
0.999999999999993;0.49657587678663;0.492644794983823;0.020762920290976;0.0172010624474831;1.27795294832429e-06;200;1;2.5;565685;1.65699278387382e-05;0.0123043133746145
0.999999999999993;0.583870159231603;0.582820026874461;0.0274260772403576;0.0298752061004973;1.56855111055813e-06;200;1;2.5;565685;2.13539129539483e-05;0.0157706432244182
0.999999999999993;0.41377910914089;0.412239654654387;0.0143398873836232;0.0127839951878325;1.08912346592618e-06;200;1;2.5;565685;1.22513945278821e-05;0.0084772108974544
0.999999999999993;0.317151700924924;0.317438600679759;0.0100272598027274;0.0105166355492938;7.89644446294796e-07;200;1;2.5;565685;9.13094563584614e-06;0.00642847049992839
0.999999999999993;0.596104752500344;0.595437850924533;0.0310122957562385;0.0187364065452083;1.60992665197006e-06;200;1;2.5;565685;2.65378663141072e-05;0.0182178023333961
0.999999999999993;0.36847531707987;0.366475525472009;0.0135905099615273;0.0133548898178711;9.07524449206807e-07;200;1;2.5;565685;1.20528513079737e-05;0.00879244906275253
0.999999999999993;0.536490580565648;0.532567958546425;0.0303429553310174;0.0267997846468366;1.32571248686229e-06;200;1;2.5;565685;2.76591303896895e-05;0.0198526751375616
0.999999999999993;0.41364340825138;0.409881926780846;0.0152346076708214;0.0163105303412148;1.08098844027416e-06;200;1;2.5;565685;1.27901944858121e-05;0.00897265159448412
0.999999999999993;0.594358873205001;0.59805807021699;0.0295508575359663;0.0238304872018214;1.62663670437428e-06;200;1;2.5;565685;2.35202524859767e-05;0.0171412396030454
0.999999999999993;0.49794116649733;0.497687559095653;0.0196495860965043;0.0161850178640432;1.37193147312037e-06;200;1;2.5;565685;1.54302651700587e-05;0.0110190540973454
0.999999999999993;0.48533528181243;0.480516112021142;0.0224042336349828;0.024047590349193;1.26803524071594e-06;200;1;2.5;565685;1.97243152981397e-05;0.0136041589737026
0.999999999999993;0.478503936311973;0.47620849640959;0.0224158018814014;0.0166248270817945;1.25907686751887e-06;200;1;2.5;565685;1.97575170735341e-05;0.013721304363343
0.999999999999993;0.342461614649716;0.345500878700633;0.0129837078826214;0.0136735854194452;8.09681151581114e-07;200;1;2.5;565685;1.2410476278094e-05;0.00909643279043696
0.999999999999993;0.494305898425222;0.491592134581123;0.0200762762714985;0.0178910287129684;1.2866475698415e-06;200;1;2.5;565685;1.62826258214805e-05;0.0118302407641271
0.999999999999993;0.524533794373819;0.515026204918713;0.0253986150085651;0.0325764799725328;1.3966889503544e-06;200;1;2.5;565685;2.10218606381375e-05;0.0145386221090186
0.999999999999993;0.427337781254767;0.423991160067337;0.0178637767529585;0.00888732161544663;1.08929766505347e-06;200;1;2.5;565685;1.5797971352577e-05;0.0109769927418153
0.999999999999993;0.426695349685307;0.4315254851926;0.0170449367639845;0.0156347012586419;1.19553996695906e-06;200;1;2.5;565685;1.4712903138577e-05;0.0100012205474962
0.999999999999993;0.48645078162412;0.484001756820351;0.0239031166049555;0.0194641689810139;1.16396068980672e-06;200;1;2.5;565685;2.07489229565525e-05;0.0157355874564951
0.999999999999993;0.508854034425086;0.506489127775091;0.0169071380232301;0.0100252058638412;1.52377815990855e-06;200;1;2.5;565685;1.28908345529179e-05;0.00849226837203323
0.999999999999993;0.467835066054335;0.463916806993098;0.0200029462040406;0.0169712312466616;1.26902356883929e-06;200;1;2.5;565685;1.72472067145582e-05;0.0116018174134371
0.999999999999993;0.45196318525729;0.453211951179713;0.0215564391650438;0.0343669498859928;1.08775646879603e-06;200;1;2.5;565685;1.9249019529465e-05;0.0143620776558454
0.999999999999993;0.477711550950003;0.482383952631376;0.0205045213615847;0.0161785446355964;1.24998694154209e-06;200;1;2.5;565685;1.79626463013582e-05;0.0125816208493541
0.999999999999993;0.362346956040043;0.364960104099034;0.0138239357240922;0.0154202453562602;9.52407599288945e-07;200;1;2.5;565685;1.30752737365572e-05;0.00871799251792109
0.999999999999993;0.376652549572651;0.379059547101424;0.015343684316237;0.0129929826775537;9.44690767688825e-07;200;1;2.5;565685;1.43258563716936e-05;0.010247541324838
0.999999999999993;0.439218747252051;0.441396672828836;0.0156880966359757;0.0141780327719516;1.26170335433102e-06;200;1;2.5;565685;1.30340924047649e-05;0.00855421173237633
0.999999999999993;0.407399671939142;0.406453581724989;0.0182103516822115;0.0166095541917397;1.00466797660469e-06;200;1;2.5;565685;1.70638381707202e-05;0.0118750944467891
0.999999999999993;0.756172743552387;0.752335032363945;0.045418270012513;0.0382455723011622;2.29740381931831e-06;200;1;2.5;565685;3.37142493232488e-05;0.0230261471777021
0.999999999999993;0.605290648690341;0.600372763733244;0.0264457102714622;0.0213814048027874;1.69121134643428e-06;200;1;2.5;565685;1.9190422513874e-05;0.0144391334167656
0.999999999999993;0.452134856695552;0.441433074134059;0.0230643559881982;0.0245739001284238;1.13498984854962e-06;200;1;2.5;565685;2.19754504315837e-05;0.0145122586889775
0.999999999999993;0.423133333391176;0.422611444641483;0.0155083469258011;0.0140496356660822;1.09201906758517e-06;200;1;2.5;565685;1.27930690012486e-05;0.00955723502572806
0.999999999999993;0.458814622536674;0.461273860043959;0.0193929610814208;0.0173237583610853;1.21705954498931e-06;200;1;2.5;565685;1.62642906652338e-05;0.0119926952485415
0.999999999999993;0.6950365943694;0.695414566767824;0.0357813448008574;0.0262920585229613;2.10651908329452e-06;200;1;2.5;565685;2.65899838529772e-05;0.0184446213972351
0.999999999999993;0.550903539721421;0.550753382439539;0.0230843811247522;0.0251295790566809;1.51290795680861e-06;200;1;2.5;565685;1.83311939512925e-05;0.0128200669093404
0.999999999999993;0.311095798387174;0.313045229361111;0.0112163105092248;0.00554801932480524;7.3102670920737e-07;200;1;2.5;565685;1.08353269820969e-05;0.00784601992479397
0.999999999999993;0.414955555686873;0.4212882457011;0.016626295127195;0.0181804621429412;1.00722260675463e-06;200;1;2.5;565685;1.50287254316539e-05;0.0110918220861187
0.999999999999993;0.469144330410993;0.465478065158465;0.0190661921808056;0.0197967920019964;1.32957194439516e-06;200;1;2.5;565685;1.60778138528349e-05;0.0105734894857077
0.999999999999993;0.445474861134829;0.446495608436543;0.0155594656818002;0.0171679342018339;1.21470913023128e-06;200;1;2.5;565685;1.25761906822395e-05;0.00894075581230036
0.999999999999993;0.389245102613431;0.391753919352218;0.0127921596637015;0.00894854991477439;1.1483912321305e-06;200;1;2.5;565685;1.09434759452405e-05;0.00701865552646063
0.999999999999993;0.553324309453197;0.55629277402684;0.0292508076229656;0.0388862351805343;1.45143643004116e-06;200;1;2.5;565685;2.59827290558655e-05;0.018386871002684
0.999999999999993;0.422619887257431;0.41848376252806;0.0154958402867908;0.0153465842047607;1.10801974580004e-06;200;1;2.5;565685;1.30303314557562e-05;0.00922447130560148
0.999999999999993;0.418213851545232;0.418146522920621;0.0149879466193396;0.0106496246238386;1.19699116670021e-06;200;1;2.5;565685;1.25958748914763e-05;0.00828583874333078
0.999999999999993;0.386927844377932;0.390819373309105;0.015612901889043;0.0164993810334271;9.43664721395686e-07;200;1;2.5;565685;1.47775474323332e-05;0.0104698866432793
0.999999999999993;0.493829162428666;0.486732851504976;0.0233432835270622;0.0280486221971468;1.23293271757854e-06;200;1;2.5;565685;2.01208368476722e-05;0.0145858417798343
0.999999999999993;0.853387942728521;0.851630580036758;0.0494537924678302;0.0442212567953901;2.71452541227656e-06;200;1;2.5;565685;3.35622038884674e-05;0.0239863094756515
0.999999999999993;0.398895539459153;0.397215712439901;0.0148461165543462;0.0133239855002701;1.09644761116775e-06;200;1;2.5;565685;1.31060838732214e-05;0.00854495996898059
0.999999999999993;0.508108626554027;0.509556804063724;0.0226966692844335;0.0202735572805017;1.38369152055841e-06;200;1;2.5;565685;1.88399849474521e-05;0.0130756296095682
0.999999999999993;0.477088241228603;0.483344938847208;0.0201086882173425;0.0271326026009826;1.26666755624608e-06;200;1;2.5;565685;1.71628317681029e-05;0.0122512341489071
0.999999999999993;0.571279349473112;0.572657564780056;0.0280154610923491;0.025039578663878;1.57272663488823e-06;200;1;2.5;565685;2.26643894178758e-05;0.0164263822742731
0.999999999999993;0.51646166060845;0.516914935292466;0.0172280758596495;0.0121345881610234;1.65907007391119e-06;200;1;2.5;565685;1.36516333145887e-05;0.00836222750669269
0.999999999999993;0.37061243020263;0.372105423980282;0.0142266393345216;0.0201244657617149;9.69113400885042e-07;200;1;2.5;565685;1.34449028708665e-05;0.00894015841640186
0.999999999999993;0.285159852897389;0.286392359209572;0.0111241136538164;0.00841194228590224;6.80760951725221e-07;200;1;2.5;565685;1.19790190865244e-05;0.00761778648114475
0.999999999999993;0.50834387883664;0.499248519324919;0.0248669210034919;0.0233155289108877;1.4536066478403e-06;200;1;2.5;565685;2.00487563687567e-05;0.0135839517871741
0.999999999999993;0.481948079061591;0.487142993620384;0.0177096625664378;0.0213946834855813;1.38799535368756e-06;200;1;2.5;565685;1.43442728841584e-05;0.00981041473768561
0.999999999999993;0.528468411908489;0.523111021821685;0.0228478337537719;0.0177905506483416;1.44104414932734e-06;200;1;2.5;565685;1.84625363930104e-05;0.0130167662532609
0.999999999999993;0.502498574765958;0.493563967463801;0.0218501904914115;0.0231710885489568;1.31858693959981e-06;200;1;2.5;565685;1.78661719007959e-05;0.0125643624574138
0.999999999999993;0.432017808078052;0.435104210580539;0.0145779526797709;0.01324796793394;1.16253495811014e-06;200;1;2.5;565685;1.17778801887246e-05;0.00850008018370767
0.999999999999993;0.588963200908013;0.588834225451014;0.0273002149002084;0.0211324141776555;1.85713477368211e-06;200;1;2.5;565685;2.0695029082881e-05;0.0139221293507286
0.999999999999993;0.493689834991975;0.483315985518041;0.0263595116218296;0.0272158022474389;1.30771348982238e-06;200;1;2.5;565685;2.34497997426818e-05;0.0155891893807624
0.999999999999993;0.53311136645967;0.53525863147357;0.0225257781703956;0.0266926197918766;1.50951379541521e-06;200;1;2.5;565685;1.78005182679472e-05;0.012527729726149
0.999999999999993;0.422566210221328;0.421436780366943;0.0158000415308588;0.0171381188710652;1.18208830563914e-06;200;1;2.5;565685;1.36027057918853e-05;0.00912441520148686
0.999999999999993;0.556228338593055;0.557743230997894;0.0291563388737813;0.0218330591066534;1.44977318040539e-06;200;1;2.5;565685;2.55673277040397e-05;0.0184236771314119
0.999999999999993;0.514599521932349;0.510886580639554;0.0241004207400748;0.0139656338687316;1.26286621460656e-06;200;1;2.5;565685;1.89934301756053e-05;0.0149161447778069
0.999999999999993;0.304745460402878;0.303494994759251;0.00890269903267815;0.00697934293588884;7.57596544456049e-07;200;1;2.5;565685;8.17532323267125e-06;0.00566475085060449
0.999999999999993;0.4247231172721;0.420290042030007;0.0163014782452322;0.0170296305552914;1.09691778564075e-06;200;1;2.5;565685;1.42872262744842e-05;0.00976320839344605
0.999999999999993;0.591265061540615;0.593414155624523;0.0279362276994888;0.0252751443031571;1.73571258831068e-06;200;1;2.5;565685;2.08514551841209e-05;0.0151988665821371
0.999999999999993;0.510241922557274;0.50977365530438;0.0214932128727878;0.0221048865058855;1.48957700923809e-06;200;1;2.5;565685;1.70729656494122e-05;0.011791551948171
0.999999999999993;0.426516505209809;0.430668884770889;0.0196488797140449;0.00737256294609693;1.02864045679767e-06;200;1;2.5;565685;1.76866095005216e-05;0.0133417734823909
0.999999999999993;0.619450744748241;0.619326540578838;0.0326054414744653;0.0318944381882215;1.63958764158717e-06;200;1;2.5;565685;2.62299795314824e-05;0.0191199173222145
0.999999999999993;0.542153740174245;0.544263396342356;0.0220585220594206;0.0160074029850783;1.48588766276476e-06;200;1;2.5;565685;1.67389167093076e-05;0.0124113239810298
0.999999999999993;0.420958816807157;0.421151292212952;0.0156664819436859;0.0127194075321638;1.16393148689426e-06;200;1;2.5;565685;1.3539267349963e-05;0.00896585054446388
0.999999999999993;0.42366497231097;0.421067487369364;0.0196745427319704;0.0193747753085837;1.0330194881774e-06;200;1;2.5;565685;1.88788089365909e-05;0.0129644892042461
0.999999999999993;0.418246077595784;0.4203633113;0.0173618711782049;0.0166429206277247;1.07120990337758e-06;200;1;2.5;565685;1.54350327629452e-05;0.0110386598291977
0.999999999999993;0.305976531071867;0.311524173929612;0.0105715948236565;0.0100864824127549;7.80144089940812e-07;200;1;2.5;565685;1.05982460385596e-05;0.00715051252197346
0.999999999999993;0.642968062379791;0.641407660815819;0.0314786978180942;0.0306583641919169;1.75434576941067e-06;200;1;2.5;565685;2.3387441119105e-05;0.0173365313567059
0.999999999999993;0.365409151661056;0.369202955946927;0.0132250363739284;0.0104331022472459;1.00285374874324e-06;200;1;2.5;565685;1.22919200433822e-05;0.00828281118205644
0.999999999999993;0.667837319061759;0.664670713658998;0.0422811203368586;0.0203228250826528;1.70093636300035e-06;200;1;2.5;565685;3.63774911024985e-05;0.0265872373081753
0.999999999999993;0.582503852805791;0.580553082500746;0.0279443384400344;0.0177439149849374;1.63306010312202e-06;200;1;2.5;565685;2.22794659700664e-05;0.0158360768803494
0.999999999999993;0.382370203390166;0.382555308702339;0.0129962858210837;0.00825668814790316;1.00798454369208e-06;200;1;2.5;565685;1.10594633951561e-05;0.00775525595838949
0.999999999999993;0.43055269217486;0.436421450130108;0.0194464168049851;0.0153930817901911;1.10378660744152e-06;200;1;2.5;565685;1.82747417489845e-05;0.0127345860905712
0.999999999999993;0.398670570567103;0.393335378815303;0.0159505802400155;0.0131865079688549;9.66704361576086e-07;200;1;2.5;565685;1.45903884511121e-05;0.0103696749856114
0.999999999999993;0.421978613248187;0.427115724402455;0.0192726138343138;0.0139258892460086;1.06439884106252e-06;200;1;2.5;565685;1.84311720957113e-05;0.0125723808145052
0.999999999999993;0.584126058162299;0.586350637481605;0.0326436030180971;0.0253742376062794;1.55590723583678e-06;200;1;2.5;565685;2.74770853189459e-05;0.0198668883553524
0.999999999999993;0.477042592478329;0.473046155860806;0.0221327615623191;0.0277904272203859;1.25459729307552e-06;200;1;2.5;565685;1.96964427162584e-05;0.0134152571979631
0.999999999999993;0.628170301071299;0.632638401928401;0.0293985614377019;0.0342409935345822;1.79251799712176e-06;200;1;2.5;565685;2.19767435102829e-05;0.0158137959497038
0.999999999999993;0.363685066217049;0.367251079239263;0.0165074326723524;0.028117342098091;8.34116940302864e-07;200;1;2.5;565685;1.69869578044802e-05;0.0120523757631682
0.999999999999993;0.553084858784132;0.551589652909511;0.0208984938719752;0.0175564995060985;1.66459042708046e-06;200;1;2.5;565685;1.56089441611413e-05;0.0107143030304991
0.999999999999993;0.301706068521773;0.301427798739685;0.00853893798769632;0.00699923656990111;7.50252666738066e-07;200;1;2.5;565685;8.05085857431603e-06;0.0055101279981452
0.999999999999993;0.434771639858131;0.437452905758769;0.017750780851975;0.0196324911917955;1.08260056698844e-06;200;1;2.5;565685;1.57542340193745e-05;0.0114890509626778
0.999999999999993;0.366313296218037;0.371706962658112;0.0120612535313534;0.0159200911362681;9.27021137833401e-07;200;1;2.5;565685;1.07325713559333e-05;0.00762639601955771
0.999999999999993;0.403960820889995;0.40292523743531;0.0154968214222044;0.0148601794213512;9.63141893164057e-07;200;1;2.5;565685;1.31270582097853e-05;0.0101918857827433
0.999999999999993;0.346887565537309;0.350188643764106;0.0109642206149031;0.0131613480580004;8.79866876920998e-07;200;1;2.5;565685;9.62498163679479e-06;0.00680084929804051
0.999999999999993;0.401840647890285;0.400267550695648;0.0152229475779367;0.0127746168942233;9.83764361849693e-07;200;1;2.5;565685;1.33254083072693e-05;0.00972634165324075
0.999999999999993;0.350808819536366;0.347792175363492;0.0104028806729343;0.0101467606333173;9.468747752865e-07;200;1;2.5;565685;8.92011857814979e-06;0.00586102419286256
0.999999999999993;0.375918721275789;0.378118488929656;0.0108298327797811;0.0118088924532182;1.18207303373488e-06;200;1;2.5;565685;8.71438952161795e-06;0.00527674229425165
0.999999999999993;0.45917811218839;0.458622931644114;0.0181038393522959;0.0175309108345102;1.22603990462949e-06;200;1;2.5;565685;1.52096783932782e-05;0.0107469347242374
0.999999999999993;0.558984780459175;0.556192330439718;0.0249680194108332;0.0319413737646141;1.56136446097909e-06;200;1;2.5;565685;1.96202074355308e-05;0.0138779434152092
