hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
-0.000148472417034493;2.59813048421079e-07;0.999999999999996;0.00161584752222759;0.00193434567857346;4.25059951807389e-06;NaN;4.47246189783152e-09;100;1;2.8;398107;6.95646135626364e-06;6.9597955297138e-06
0.00204426925736293;2.59432181687887e-07;0.999999999999996;0.000156321118674311;8.70172354677499e-06;4.2020089589664e-06;NaN;3.97344757802271e-10;100;1;2.8;398107;5.85532222889031e-06;5.85746807026558e-06
0.000990420793734298;2.61495243694691e-07;0.999999999999996;-0.00276443630623181;-0.00274731890144156;2.74356973551008e-06;NaN;-6.94392159893838e-09;100;1;2.8;398107;4.10676616672352e-06;4.10566809929543e-06
0.000958812837648674;2.48171591617576e-07;0.999999999999996;-0.000933840059725678;-0.000696398754997926;3.78228312693759e-06;NaN;-2.29169941356504e-09;100;1;2.8;398107;5.58534635178602e-06;5.58750372984719e-06
-0.000348167077192364;2.49274264671745e-07;0.999999999999996;0.000688281579037269;0.00058187316880559;3.44326466240159e-06;NaN;1.75948706154993e-09;100;1;2.8;398107;5.33126957345789e-06;5.32974514353504e-06
-0.000280121290755391;2.42318230962815e-07;0.999999999999996;0.000301971343941494;-0.000264428027383727;3.10056278527972e-06;NaN;8.71045320562237e-10;100;1;2.8;398107;5.52304510936532e-06;5.52363355991352e-06
7.45959962500335e-05;2.56495231969301e-07;0.999999999999996;0.000281353803907611;0.000402900864715748;4.6380992545345e-06;NaN;1.04153051172201e-09;100;1;2.8;398107;7.90132066942212e-06;7.8962404469517e-06
-0.00109636535957853;2.64003519601167e-07;0.999999999999996;0.000623074304115384;0.000817116020881117;4.71642846721942e-06;NaN;1.63073025890374e-09;100;1;2.8;398107;7.34158867759252e-06;7.34397120228174e-06
-0.000597170232841581;2.59950920972095e-07;0.999999999999996;-0.000665558182268159;-0.00056900080077345;2.6124618260971e-06;NaN;-6.32550090029632e-10;100;1;2.8;398107;4.17172055570911e-06;4.17191517516304e-06
-0.000223413002209224;2.62875641331821e-07;0.999999999999996;-0.00212033429295427;-0.00161104550302811;2.98054672535628e-06;NaN;-5.20940601770274e-09;100;1;2.8;398107;4.18337828093791e-06;4.18338850032853e-06
