hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_3
0.000908109458274131;6.25288757963359e-08;0.491866298926335;0.0156495321970323;3.46711915644659e-05;NaN;2.28985394115344e-07;100;0.5;2.8;398107;5.79898213036255e-05;5.79969291792666e-05
0.00011966584307671;6.03531296066095e-08;0.505262613652443;0.00608193734443048;1.64462037791437e-05;NaN;1.14416842200563e-07;100;0.5;2.8;398107;2.71999290359838e-05;2.72029593612995e-05
0.000147597593374115;6.95549655961646e-08;0.501735086295895;0.00911585096567704;2.72294598511849e-05;NaN;2.37541207797344e-07;100;0.5;2.8;398107;4.16937260117138e-05;4.16761429834458e-05
0.000851008890457187;6.99508947168815e-08;0.498863161578838;0.00772107062756209;3.08565768344757e-05;NaN;1.99399046634712e-07;100;0.5;2.8;398107;3.98579480004982e-05;3.97983167412683e-05
-0.00045388762815707;6.44023534411484e-08;0.492262130532746;0.0146341075784776;2.66892221228856e-05;NaN;2.38008352126724e-07;100;0.5;2.8;398107;4.14796367797394e-05;4.14889431669677e-05
0.00128341421488403;6.00697621780867e-08;0.500103824683648;0.0127557838707639;3.31978639927069e-05;NaN;2.63798671455712e-07;100;0.5;2.8;398107;5.71693941237357e-05;5.71465399922587e-05
0.00123018047840911;6.28656348756176e-08;0.498603599869716;0.00455906082438311;2.22050770688365e-05;NaN;1.1445012301309e-07;100;0.5;2.8;398107;3.45397300131803e-05;3.46029550555741e-05
0.00109726104528264;6.42605292714942e-08;0.502487815252348;0.0108750242641525;2.20129040187419e-05;NaN;1.63769008076395e-07;100;0.5;2.8;398107;3.53006268415591e-05;3.53058937485597e-05
-0.000388470550926307;6.3488070125839e-08;0.49148156148975;0.00171841620615979;2.05638345811847e-05;NaN;6.36610598203654e-08;100;0.5;2.8;398107;3.20736915325207e-05;3.20781170820242e-05
8.65714775510613e-05;6.70098204743726e-08;0.498306150524021;0.000252476712856576;1.55234936781357e-05;NaN;1.3936874707548e-07;100;0.5;2.8;398107;2.44041989578598e-05;2.44325868272472e-05
0.000510147193334983;6.52379473174852e-08;0.495885318938543;0.00860206405524513;3.22318574316232e-05;NaN;1.78520167501103e-07;100;0.5;2.8;398107;4.94472202623002e-05;4.94156988968506e-05
0.00108763963997177;6.79024727110114e-08;0.500366735576113;0.015009240894039;2.51651417216134e-05;NaN;2.48679168123707e-07;100;0.5;2.8;398107;4.62417013750273e-05;4.63937184288552e-05
0.000190945359270927;6.36453717732403e-08;0.50558811240864;0.00376710505285131;1.60405649968321e-05;NaN;1.67768584561455e-07;100;0.5;2.8;398107;2.6105326095055e-05;2.60983090391788e-05
-0.000192367566348217;7.17970079855358e-08;0.50025977103308;0.00851519456860752;3.05770567836753e-05;NaN;2.27809844698994e-07;100;0.5;2.8;398107;4.73941471397408e-05;4.74252219121154e-05
0.000259151504708377;6.81879144892098e-08;0.507942588299125;0.0102311297643336;2.07821620709794e-05;NaN;1.81590522292998e-07;100;0.5;2.8;398107;3.29849972691633e-05;3.29877171513581e-05
0.000889101352799785;7.1503636828503e-08;0.499877336160044;0.011236542084192;3.04767419310065e-05;NaN;2.26037609047166e-07;100;0.5;2.8;398107;4.8330873793099e-05;4.83088433966197e-05
0.000618938288448713;6.67033046505368e-08;0.496404442356786;0.0106553989927827;2.88034728190412e-05;NaN;2.21360561665753e-07;100;0.5;2.8;398107;4.84264542290174e-05;4.84857313354373e-05
0.000386532908303113;6.49678410175811e-08;0.494061269960086;0.00337144007404966;2.66290418108274e-05;NaN;1.36455624475092e-07;100;0.5;2.8;398107;3.29888966590909e-05;3.29618762286336e-05
-0.000441614012512663;6.46921084417644e-08;0.501418797793892;0.0128925061068193;2.8885896460235e-05;NaN;2.42609590261354e-07;100;0.5;2.8;398107;4.53312679931997e-05;4.53264802957575e-05
0.00106815599569226;6.14065950351004e-08;0.49879366602446;0.0120958811991421;2.17062744542403e-05;NaN;2.8278352773687e-07;100;0.5;2.8;398107;3.46570939392899e-05;3.46752886683056e-05
0.00156050521004996;6.42088874156898e-08;0.501726713337536;0.0180538857443997;2.58148828341983e-05;NaN;2.62413717216288e-07;100;0.5;2.8;398107;3.95961957978518e-05;3.96062938833782e-05
0.00103887975212793;6.4021011208369e-08;0.496507848392517;0.00410151493648638;1.68138812694618e-05;NaN;8.13239733198299e-08;100;0.5;2.8;398107;2.67733805794266e-05;2.68726633319854e-05
0.00133134470986149;6.56280001090043e-08;0.498364761232533;0.00652769476063064;2.59234438855189e-05;NaN;1.7371946337949e-07;100;0.5;2.8;398107;3.84457851545135e-05;3.84221631238553e-05
0.000344758040133778;6.86865660342286e-08;0.494255522594009;0.00733404567955125;2.00379384701196e-05;NaN;2.09922328216261e-07;100;0.5;2.8;398107;3.17733568121553e-05;3.17519819729597e-05
-0.000179372898427719;6.76085726925871e-08;0.500574803591329;0.0119957990874741;2.08252302940952e-05;NaN;1.87958618523495e-07;100;0.5;2.8;398107;3.21285791689135e-05;3.20865317700704e-05
0.000976847973887123;6.59794848944924e-08;0.500859693499486;0.0122450802301554;2.75972590545121e-05;NaN;2.35376218496398e-07;100;0.5;2.8;398107;4.42475403852278e-05;4.42475833079618e-05
0.000378576724947877;6.99371371599573e-08;0.500330103883294;0.00967941087429661;2.84084013916194e-05;NaN;1.73948778765489e-07;100;0.5;2.8;398107;4.39732865031166e-05;4.39732414156149e-05
0.000920358865763313;6.70910194425063e-08;0.503020126080006;0.0171660787468913;4.23315343138201e-05;NaN;2.43324539628361e-07;100;0.5;2.8;398107;6.76137532079312e-05;6.76141499116889e-05
0.000477752985072841;7.06907134403265e-08;0.499857450383941;0.00717411748082005;2.53413116805676e-05;NaN;1.68695406133649e-07;100;0.5;2.8;398107;4.16123847188711e-05;4.16586275529401e-05
0.000779270268278684;6.37776248789135e-08;0.497443526489109;0.0130553618229822;3.74256845210148e-05;NaN;2.11724460710527e-07;100;0.5;2.8;398107;5.72821591394557e-05;5.72836518744466e-05
0.00044378496412174;6.96248466119808e-08;0.51052250609342;0.00623980498876915;2.08843196564938e-05;NaN;1.27934502148615e-07;100;0.5;2.8;398107;3.34579578127885e-05;3.34783719134219e-05
0.000989618183375933;7.05568807258529e-08;0.502388177047879;0.0139201539662961;2.17815260238174e-05;NaN;1.86191808724058e-07;100;0.5;2.8;398107;3.63691875460968e-05;3.64420358123352e-05
0.000991517435998845;6.42145072611036e-08;0.494721059078756;0.0142308962894383;3.79178914974149e-05;NaN;3.0119756780604e-07;100;0.5;2.8;398107;6.17967863632599e-05;6.18067868508457e-05
0.000957243027845003;6.72302820760754e-08;0.508576421246884;0.0122865311555791;2.43320455760792e-05;NaN;2.05540097134206e-07;100;0.5;2.8;398107;4.11442973764863e-05;4.11398418530903e-05
-6.83622169796698e-05;6.46364141053367e-08;0.497609311064613;0.00761800081433363;1.95893063880939e-05;NaN;2.00055710142437e-07;100;0.5;2.8;398107;2.77198237610662e-05;2.77204609984805e-05
-0.00100711347151596;6.70740047300739e-08;0.500529380292232;0.00335490023696574;1.49303210843049e-05;NaN;1.24631067086837e-07;100;0.5;2.8;398107;2.46133121540885e-05;2.46027503596912e-05
0.000769042662925681;7.26834607807327e-08;0.504487905680298;0.00844101200120741;3.48206487476735e-05;NaN;1.95112197007661e-07;100;0.5;2.8;398107;5.94934873477527e-05;5.95472595244329e-05
0.0017864588657718;6.87587674800474e-08;0.495606499425196;0.0149982187472739;3.78608151527416e-05;NaN;3.42957762751956e-07;100;0.5;2.8;398107;6.04598764745676e-05;6.04605134518399e-05
-0.000107893725225871;6.16667403760135e-08;0.502683323830025;0.00504318613635479;2.59911912035699e-05;NaN;1.62335440540663e-07;100;0.5;2.8;398107;3.70967273918192e-05;3.71152791315132e-05
0.000784239422395393;6.73867769169796e-08;0.495229297651134;0.0109812507152579;2.80959083368266e-05;NaN;1.58608522964982e-07;100;0.5;2.8;398107;4.15074233703409e-05;4.14862921984282e-05
0.00123158656286626;6.97333762793657e-08;0.501666009389435;0.0118883117100533;3.45830764322615e-05;NaN;2.51694094179921e-07;100;0.5;2.8;398107;4.73741773713004e-05;4.75095212496804e-05
0.000576153970107545;6.63204961411845e-08;0.500354385462534;0.0103314185641612;2.51271975114117e-05;NaN;2.14981329667875e-07;100;0.5;2.8;398107;3.8207845896704e-05;3.82118435037828e-05
0.000350293463588938;7.13492455388699e-08;0.507109478942428;0.00657983562898672;2.44963906461432e-05;NaN;1.98056614824766e-07;100;0.5;2.8;398107;3.86452759438117e-05;3.86523633830276e-05
0.000886044847217449;6.84563821296817e-08;0.49496806135034;0.00931103053236462;2.37273408356324e-05;NaN;1.30673473832886e-07;100;0.5;2.8;398107;3.77866246395468e-05;3.77330295080366e-05
0.000706049493038872;6.46069161208567e-08;0.495685623881686;0.0118519176419867;3.22987454119843e-05;NaN;2.14378013687778e-07;100;0.5;2.8;398107;5.52612618489693e-05;5.52550168862913e-05
-0.000457857086007223;6.12301283311641e-08;0.491435091570859;0.00780190608718259;1.65615584947848e-05;NaN;1.41122472357287e-07;100;0.5;2.8;398107;2.329636276029e-05;2.32896729632432e-05
0.000720860340532041;6.27200153374098e-08;0.49033635011023;-0.00104683106218122;2.05893206091816e-05;NaN;1.41243526653672e-07;100;0.5;2.8;398107;3.12415800317354e-05;3.12221736658836e-05
0.00100802374027958;6.74880996182234e-08;0.501388027171924;0.0166246645762756;3.40307780639597e-05;NaN;3.05499131322198e-07;100;0.5;2.8;398107;5.40474648396829e-05;5.40487017837837e-05
1.49849824387959e-05;6.89911223921728e-08;0.497500671929908;0.00303576260285951;2.0419218070752e-05;NaN;1.43296415471616e-07;100;0.5;2.8;398107;3.39611931654171e-05;3.39638550336464e-05
-0.000919570818347998;6.70077276663674e-08;0.499398193617963;0.004654939703901;2.10625225383211e-05;NaN;1.63863317450103e-07;100;0.5;2.8;398107;3.27352724517474e-05;3.27280284768106e-05
0.000403070888214407;6.39802260278294e-08;0.497055230545221;0.00677029261227971;2.92096845237417e-05;NaN;2.20348422038115e-07;100;0.5;2.8;398107;4.0421212141449e-05;4.03878165966231e-05
-0.000121093706707863;6.98894015844235e-08;0.498927842682159;0.00834235146257789;2.41836964307841e-05;NaN;2.44992416103219e-07;100;0.5;2.8;398107;3.79346802163793e-05;3.79288449286845e-05
0.000293443031630152;6.98366514890745e-08;0.497104840323497;0.010240095220858;3.65497085100481e-05;NaN;2.17718665970802e-07;100;0.5;2.8;398107;6.07642654658917e-05;6.07514588547499e-05
0.000738604590378241;6.84074581800318e-08;0.495931998181393;0.00972438217815564;2.86145378878162e-05;NaN;2.41587365376692e-07;100;0.5;2.8;398107;4.67836580002429e-05;4.67772456922583e-05
0.00142746969024364;6.95763820429652e-08;0.49867393271993;0.00952360411564948;2.3900132921678e-05;NaN;2.24850960780844e-07;100;0.5;2.8;398107;3.99364438716599e-05;3.98848145084251e-05
0.000124114447874076;6.7156554654997e-08;0.494116950133171;0.00611334537082568;1.68820564179303e-05;NaN;1.81189024436114e-07;100;0.5;2.8;398107;2.72390796762976e-05;2.72751820911621e-05
0.000599952049078036;6.45197608362829e-08;0.507086453306941;0.00349633746767516;1.91121067979379e-05;NaN;1.26336990296093e-07;100;0.5;2.8;398107;3.01432717659868e-05;3.01442620020551e-05
0.000134609750465363;6.36002996432044e-08;0.499377679869984;0.00807522249941152;3.25633808647268e-05;NaN;1.56533291060519e-07;100;0.5;2.8;398107;5.55484546548793e-05;5.55163721215635e-05
0.000702080833259247;6.69544148495794e-08;0.496046707710908;0.0101375312720829;2.71127885812548e-05;NaN;1.94391258992844e-07;100;0.5;2.8;398107;4.48495315330373e-05;4.48455459061375e-05
0.00126548341806537;6.50837057920189e-08;0.513630757560153;0.0167294511130249;2.67323699937943e-05;NaN;2.81750719884056e-07;100;0.5;2.8;398107;4.53621026481519e-05;4.53114825342219e-05
0.00110920854834506;6.6440359193126e-08;0.499909572049725;0.00816173862003613;1.68111115295774e-05;NaN;2.13005582371718e-07;100;0.5;2.8;398107;3.03714348018811e-05;3.03721457244116e-05
-0.000320476426611416;6.16891629734805e-08;0.496412396667227;-0.000176762975436036;9.7397950259875e-06;NaN;7.38767800208847e-08;100;0.5;2.8;398107;1.58620713248356e-05;1.58607452874905e-05
-1.65334940405985e-05;6.14260857662633e-08;0.496467030220518;0.00237506532667756;1.81816141279844e-05;NaN;7.03511178306091e-08;100;0.5;2.8;398107;2.61096961349143e-05;2.60963682407473e-05
0.00105843854383888;6.51057716224634e-08;0.503377232754008;0.0110777202574601;2.47077925035027e-05;NaN;1.81766162448676e-07;100;0.5;2.8;398107;4.31295563741776e-05;4.30613671678621e-05
0.000530704590176174;6.27239739064209e-08;0.493593012263872;0.0110953023165644;1.99173573310432e-05;NaN;2.25566827585242e-07;100;0.5;2.8;398107;3.09688001478513e-05;3.09908151148753e-05
-7.42703744684393e-05;6.27322343317777e-08;0.498820668815167;0.00581994626626725;1.78309142020714e-05;NaN;1.06083636530973e-07;100;0.5;2.8;398107;3.03031715213414e-05;3.03375436936952e-05
0.000259780316944135;6.61764608212853e-08;0.509415182350473;0.00985267653737982;2.33631345945576e-05;NaN;1.89576882263767e-07;100;0.5;2.8;398107;4.16847522685334e-05;4.17353060806536e-05
0.00137084992816989;2.68964529479778e-07;0.999999999999996;0.00649088442065676;6.48811209328891e-06;NaN;4.60640358552369e-08;100;1;2.8;398107;9.77533558076614e-06;9.77586413043646e-06
0.00342355990950701;2.54057075570902e-07;0.999999999999996;0.0106335043594268;1.12666196108999e-05;NaN;6.11517519436876e-08;100;1;2.8;398107;1.53068209361232e-05;1.53025939941319e-05
0.00332122151927185;2.61562259457757e-07;0.999999999999996;0.0140196731145453;1.40810222906568e-05;NaN;5.49089561584441e-08;100;1;2.8;398107;2.24767487826706e-05;2.24883557741679e-05
0.00530037253833289;2.69929500519523e-07;0.999999999999996;0.0142923387811735;1.28345372041961e-05;NaN;7.35689728825021e-08;100;1;2.8;398107;2.1464201644333e-05;2.14963518422456e-05
0.00118497123545183;2.39722271424131e-07;0.999999999999996;0.00713940864537251;9.58638434364349e-06;NaN;4.6084460484812e-08;100;1;2.8;398107;1.57481329713879e-05;1.57482482030161e-05
0.00256085000930101;2.39559308484925e-07;0.999999999999996;0.010440396814742;8.53920139999961e-06;NaN;5.96998169326244e-08;100;1;2.8;398107;1.43540565793778e-05;1.43402604590954e-05
0.00254274761797019;2.54660011058837e-07;0.999999999999996;0.0138014127178298;1.34189052472504e-05;NaN;6.00986699287916e-08;100;1;2.8;398107;2.27473420030376e-05;2.27762426873377e-05
0.00275341786461937;2.50453618260263e-07;0.999999999999996;0.0151079478605048;9.81897701213257e-06;NaN;6.83788628244079e-08;100;1;2.8;398107;1.58134098687834e-05;1.58120801403931e-05
0.00243294871340665;2.64113885264144e-07;0.999999999999996;0.00893550304330156;8.87857129501133e-06;NaN;4.32586769471993e-08;100;1;2.8;398107;1.39799208757558e-05;1.39798049387942e-05
0.00186896171537824;2.61521229054407e-07;0.999999999999996;0.00400254689101978;4.56462592586429e-06;NaN;3.30674816402538e-08;100;1;2.8;398107;6.32574978769583e-06;6.32773052096999e-06
0.00340667455171815;2.4732481478169e-07;0.999999999999996;0.0148108783613548;1.42776033522373e-05;NaN;5.8354435709563e-08;100;1;2.8;398107;2.33808869356468e-05;2.33786368803487e-05
0.0016536114888459;2.57174468054287e-07;0.999999999999996;0.00933350891386844;1.00533864990328e-05;NaN;4.4891340368769e-08;100;1;2.8;398107;1.67891697000411e-05;1.68018387586898e-05
0.00209372274090843;2.52560807693787e-07;0.999999999999996;0.00777636097895127;7.80267580052373e-06;NaN;4.6847509030466e-08;100;1;2.8;398107;1.13225480954016e-05;1.13041945039344e-05
0.00217125906945358;2.77515731216448e-07;0.999999999999996;0.00487174040850915;7.79999168617377e-06;NaN;2.92713779285848e-08;100;1;2.8;398107;1.20813619316215e-05;1.20813495556156e-05
0.00219934256539287;2.53708240170886e-07;0.999999999999996;0.00707377344934343;1.11988969583056e-05;NaN;5.44935543880636e-08;100;1;2.8;398107;1.52169016152954e-05;1.52248443497421e-05
-0.000524977063431928;2.70484623587501e-07;0.999999999999996;0.00428076260565412;6.45235712843245e-06;NaN;4.30073124862871e-08;100;1;2.8;398107;9.25821133409872e-06;9.25551957306987e-06
0.00374525634589155;2.61741491566814e-07;0.999999999999996;0.0115691376118894;9.23959176301745e-06;NaN;6.69743041496964e-08;100;1;2.8;398107;1.5498015958251e-05;1.54965057175147e-05
0.000212693743814437;2.66784353771137e-07;0.999999999999996;0.00721208422678947;6.22420831883965e-06;NaN;2.75415506983271e-08;100;1;2.8;398107;9.96123053456492e-06;9.96127246295196e-06
0.00200082171561134;2.47951187454907e-07;0.999999999999996;0.00988120214041187;9.40923263046168e-06;NaN;5.3454026148962e-08;100;1;2.8;398107;1.40209748548361e-05;1.40085660051771e-05
0.00167785372763157;2.4650628451083e-07;0.999999999999996;0.0112922581645505;7.04091706649514e-06;NaN;5.33099818656298e-08;100;1;2.8;398107;1.21928803027902e-05;1.2204569155967e-05
0.00227964632563489;2.52756653443696e-07;0.999999999999996;0.0122810599881942;1.31738887078876e-05;NaN;5.21911127047209e-08;100;1;2.8;398107;2.46014438474058e-05;2.46098057641023e-05
0.00298723583543255;2.53316297353783e-07;0.999999999999996;0.0109586239334348;9.9672605375315e-06;NaN;5.52768370575104e-08;100;1;2.8;398107;1.63167611497643e-05;1.63226430008838e-05
0.00134228658691258;2.6646670604304e-07;0.999999999999996;0.0078686831155583;1.0010183844897e-05;NaN;4.57149384895797e-08;100;1;2.8;398107;1.52051602355024e-05;1.52082180569749e-05
0.0041011940679745;2.62905880475451e-07;0.999999999999996;0.0138374922553327;1.35372258888021e-05;NaN;6.1601177635427e-08;100;1;2.8;398107;2.10860118458106e-05;2.11372547556296e-05
0.00249147779867869;2.60515089768186e-07;0.999999999999996;0.0110354835534154;1.01565095834706e-05;NaN;5.82818018446478e-08;100;1;2.8;398107;1.50075902463968e-05;1.50066500064355e-05
0.00105535671697979;2.55206206875486e-07;0.999999999999996;0.0113606824014991;1.14450367028039e-05;NaN;6.01241498536915e-08;100;1;2.8;398107;1.55878536099325e-05;1.55882186417574e-05
0.0026324054379671;2.54389495408928e-07;0.999999999999996;0.0122783941339832;1.11978934513273e-05;NaN;4.82761533780299e-08;100;1;2.8;398107;1.87835262862713e-05;1.87814342340511e-05
0.00228789134331448;2.57699157136378e-07;0.999999999999996;0.0116406115349047;1.07971354357053e-05;NaN;5.88963908348849e-08;100;1;2.8;398107;1.66473527438258e-05;1.66672083325538e-05
0.00302660916576357;2.55676250115865e-07;0.999999999999996;0.00657204233250629;7.97056251352365e-06;NaN;3.68893821917284e-08;100;1;2.8;398107;1.09045731180678e-05;1.08815960004922e-05
0.00259891274470674;2.62856719728279e-07;0.999999999999996;0.0138411717937393;1.24276625711152e-05;NaN;6.18753126893707e-08;100;1;2.8;398107;1.95152705074791e-05;1.95194703557154e-05
0.00119498262702022;2.50547522467596e-07;0.999999999999996;0.0100205306318855;1.39891661050559e-05;NaN;6.58858358515488e-08;100;1;2.8;398107;1.82346489640096e-05;1.81665895719379e-05
0.000527591078397136;2.56094194483257e-07;0.999999999999996;0.00759102994846411;7.9528340119766e-06;NaN;5.15493113783109e-08;100;1;2.8;398107;1.31696482257789e-05;1.31925443664662e-05
0.00126743258794821;2.69272775460133e-07;0.999999999999996;0.00743488384118354;6.51358939946892e-06;NaN;4.7195476822896e-08;100;1;2.8;398107;9.91264011676111e-06;9.90199493801837e-06
6.27734549326608e-05;2.56154685901829e-07;0.999999999999996;0.00568034614386042;7.20308581223167e-06;NaN;3.57453762870964e-08;100;1;2.8;398107;1.06845223953799e-05;1.06851755412341e-05
0.00180333284553273;2.50696158827431e-07;0.999999999999996;0.0127699516538517;1.07693942609864e-05;NaN;5.71194886501099e-08;100;1;2.8;398107;1.82259384494473e-05;1.82260191011868e-05
0.000495639891391846;2.5904604604315e-07;0.999999999999996;0.00768540243667734;7.49288172043696e-06;NaN;4.4269744659674e-08;100;1;2.8;398107;1.15885592651231e-05;1.15760152454692e-05
0.00368487225498573;2.55633025949214e-07;0.999999999999996;0.0156106359184644;1.61000502075892e-05;NaN;7.65049732660556e-08;100;1;2.8;398107;2.77527156823916e-05;2.77429752923896e-05
0.00241655636056476;2.67084474158677e-07;0.999999999999996;0.00944086703318675;1.1598969911642e-05;NaN;7.80573524881613e-08;100;1;2.8;398107;1.52419677066167e-05;1.52699848598734e-05
0.00426822970403689;2.56288119112781e-07;0.999999999999996;0.0105030749241207;8.80796495954827e-06;NaN;4.78864693814843e-08;100;1;2.8;398107;1.49526165353428e-05;1.49498791500152e-05
0.0036412272975372;2.52602367041424e-07;0.999999999999996;0.00871301917456986;8.25578890693983e-06;NaN;5.13231408792259e-08;100;1;2.8;398107;1.18295014517497e-05;1.18218272583886e-05
0.00148144664704717;2.69556724523133e-07;0.999999999999996;0.00715762079575071;6.98820291591019e-06;NaN;4.55668233589726e-08;100;1;2.8;398107;1.2054459239167e-05;1.20537837135698e-05
0.00309601215382844;2.54013500577515e-07;0.999999999999996;0.00798048662219352;8.1449686286691e-06;NaN;3.78097784860535e-08;100;1;2.8;398107;1.19568232013568e-05;1.19652486777111e-05
0.00190911489054929;2.55708667265009e-07;0.999999999999996;0.0104252927980418;1.20553351884411e-05;NaN;5.61724488572209e-08;100;1;2.8;398107;1.75444948807351e-05;1.75279038416765e-05
0.0041257956454267;2.57675468108646e-07;0.999999999999996;0.0116888739304934;9.1189691258706e-06;NaN;6.27674301181798e-08;100;1;2.8;398107;1.46792458685566e-05;1.46806563906551e-05
0.00342474671818139;2.7605072684934e-07;0.999999999999996;0.0184668486143485;1.06569924595131e-05;NaN;6.88166510963685e-08;100;1;2.8;398107;1.84144022681677e-05;1.84162154155294e-05
0.00139161771850631;2.6232463864755e-07;0.999999999999996;0.0107539732557243;7.91117915905169e-06;NaN;4.92022095715346e-08;100;1;2.8;398107;1.33180622611929e-05;1.33276555608113e-05
0.00373955423147698;2.61674366586227e-07;0.999999999999996;0.00698625288293145;9.11839049932159e-06;NaN;4.42027761320478e-08;100;1;2.8;398107;1.24760992120441e-05;1.24891551486496e-05
0.00365688218847534;2.64151905420038e-07;0.999999999999996;0.00434437291682688;5.63331675812875e-06;NaN;3.35466494683847e-08;100;1;2.8;398107;8.64545757829497e-06;8.64501227194343e-06
0.00385119955723496;2.50652113689639e-07;0.999999999999996;0.00712400767944162;1.00287612714612e-05;NaN;3.7695787072485e-08;100;1;2.8;398107;1.44772307263824e-05;1.44827426319933e-05
0.00278804893247934;2.52569066465742e-07;0.999999999999996;0.010792596941794;1.02488639877086e-05;NaN;5.02783852615746e-08;100;1;2.8;398107;1.81079905890693e-05;1.8099241965502e-05
0.00335203372143616;2.45925374303677e-07;0.999999999999996;0.0108342889436487;1.02245992722166e-05;NaN;5.37785837436987e-08;100;1;2.8;398107;1.65069071717009e-05;1.65082343960376e-05
0.00379439015882409;2.60551896896895e-07;0.999999999999996;0.0126654177204219;9.93594670365017e-06;NaN;4.97286350760961e-08;100;1;2.8;398107;1.74960060203259e-05;1.7469557316184e-05
0.000326861023859688;2.65754785957418e-07;0.999999999999996;0.00621337999738817;8.17822544877363e-06;NaN;3.33701967299288e-08;100;1;2.8;398107;1.18156093920386e-05;1.18249623837072e-05
0.00177980252785702;2.62609241857002e-07;0.999999999999996;0.00758685181510055;8.64754324534224e-06;NaN;6.07684455804408e-08;100;1;2.8;398107;1.2076412177111e-05;1.20749701956064e-05
0.00189620838433427;2.66218032956885e-07;0.999999999999996;0.00811307479846267;9.32828675207838e-06;NaN;5.51488555017338e-08;100;1;2.8;398107;1.47814388147169e-05;1.476952600347e-05
0.00326944552869915;2.70781514596812e-07;0.999999999999996;0.0112171342870845;1.14617180475929e-05;NaN;6.72768688818247e-08;100;1;2.8;398107;1.86456633771791e-05;1.86495660157547e-05
0.00225366917800239;2.55824900992321e-07;0.999999999999996;0.0119882127691538;1.59789530755199e-05;NaN;5.83094005425389e-08;100;1;2.8;398107;2.44008464224145e-05;2.44071656519084e-05
0.00232534178754255;2.76149012246457e-07;0.999999999999996;0.00660017241645921;6.93130835977915e-06;NaN;3.16511714460593e-08;100;1;2.8;398107;1.18838987064519e-05;1.18836953361606e-05
-7.59356789974776e-05;2.59394609849634e-07;0.999999999999996;0.00753286619175618;1.00223517290214e-05;NaN;3.94629921712334e-08;100;1;2.8;398107;1.61779178954129e-05;1.61779983248167e-05
0.00245169095839271;2.81998072950595e-07;0.999999999999996;0.0131624405705755;9.74122071344709e-06;NaN;4.66754839838137e-08;100;1;2.8;398107;1.47526904916589e-05;1.4746523010658e-05
0.00389411054289161;2.58967201347403e-07;0.999999999999996;0.00919543976427586;1.07802088885159e-05;NaN;4.98244793721687e-08;100;1;2.8;398107;1.89820452437185e-05;1.89810344166152e-05
0.000768303376820956;2.42959378238335e-07;0.999999999999996;0.00690402195658946;8.02804174929032e-06;NaN;4.66906637709934e-08;100;1;2.8;398107;1.3528836907035e-05;1.35499299959449e-05
0.000963422374997067;2.49645665155423e-07;0.999999999999996;0.00709897244768747;8.34466978322267e-06;NaN;3.73867844917901e-08;100;1;2.8;398107;1.36773613676347e-05;1.36905755789473e-05
0.0035973152765705;2.64105275090517e-07;0.999999999999996;0.0174940679213906;1.29639658770213e-05;NaN;6.41847703801689e-08;100;1;2.8;398107;2.42349045985307e-05;2.42524400176113e-05
0.00321168564509369;2.60755515545926e-07;0.999999999999996;0.0112720712044377;1.03851663280775e-05;NaN;6.40985325156103e-08;100;1;2.8;398107;1.671903199955e-05;1.67207814101067e-05
0.0021313349757604;2.62164275743146e-07;0.999999999999996;0.0124056457071681;1.22234626779325e-05;NaN;6.47450304177734e-08;100;1;2.8;398107;2.01939768957899e-05;2.01954592108531e-05
0.00203134017816636;2.89768077440971e-07;0.999999999999996;0.0077872196031861;9.63085728012697e-06;NaN;3.82002238018757e-08;100;1;2.8;398107;1.54824462127981e-05;1.54865271922824e-05
-0.00033904240418868;2.77326718432745e-07;0.999999999999996;0.00501261723452429;9.70227882760499e-06;NaN;5.91794333300501e-08;100;1;2.8;398107;1.22640645098298e-05;1.22653594672915e-05
0.000293552280859;2.71328718337116e-07;0.999999999999996;0.0111708688302107;8.88144350260172e-06;NaN;4.92423843964414e-08;100;1;2.8;398107;1.61263503796072e-05;1.61185616257064e-05
0.00197532482541734;2.44182902268474e-07;0.999999999999996;0.0108889984568108;1.11070187059021e-05;NaN;5.17453446068232e-08;100;1;2.8;398107;1.889094912461e-05;1.88895016272571e-05
0.000824510941275581;2.440107762794e-07;0.999999999999996;0.00633220412361038;8.35927218804438e-06;NaN;4.72982058749269e-08;100;1;2.8;398107;1.21480827589204e-05;1.21496147554022e-05
0.002316341702651;2.55499463271308e-07;0.999999999999996;0.00847203665580503;1.14196102383717e-05;NaN;5.45819462610345e-08;100;1;2.8;398107;1.7984628288401e-05;1.79753808557813e-05
0.00332019893661517;2.51953364209356e-07;0.999999999999996;0.0124539210132196;1.26084081940606e-05;NaN;5.32794193461726e-08;100;1;2.8;398107;2.18429189748177e-05;2.18713234733857e-05
0.000740899275986304;2.63438408251955e-07;0.999999999999996;0.0112537270956685;1.0681790527327e-05;NaN;5.22092748130007e-08;100;1;2.8;398107;1.78435197666625e-05;1.78261943654852e-05
0.00179830552733887;2.70165225170677e-07;0.999999999999996;0.0060777322698854;6.22821020442161e-06;NaN;3.86083104040199e-08;100;1;2.8;398107;1.04545020165086e-05;1.04733289730151e-05
0.0019711990124531;2.50243584442065e-07;0.999999999999996;0.00718669674896867;7.31598242896299e-06;NaN;3.79416469356706e-08;100;1;2.8;398107;1.08628485481477e-05;1.08628315675929e-05
