hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;jn;var_source_Gamma1_2;var_source_Gamma1_full;hatrho_J2;hateta3_J2;hateta3_full2;var2_source_Gamma1;var2_source_Gamma2;var2_source_Gamma3;jn2;var2_source_Gamma1_2;var2_source_Gamma1_full;n1;n2;rho1;rho2;alpha;r
0.399903103483614;0.0130565575499594;-0.000247719211994811;0.000710895965043406;0.000327130771198414;2.28202056635106e-06;35777;0.000228212271802755;3.01755957688551e-05;0.501245239716539;0.0111126114702971;0.000822612094447998;0.000223604473481872;0.000307025552006421;8.37726468829793e-07;52868;6.34012922100602e-05;2.79218525962778e-05;400;500;0.4;0.5;1.75;3
0.398668604596992;0.00244033397054309;-0.000366395308519586;0.000574474926046401;8.7727633845378e-05;4.29208116875774e-07;35777;0.000200324618519771;2.58690025938211e-06;0.500835413987049;-0.00358342537008136;0.0001643060579504;0.000259407550032245;0.000539395576376949;-2.64363124375043e-07;52868;8.93063881245446e-05;1.89492307743089e-05;400;500;0.4;0.5;1.75;3
0.401668669815801;0.0268611903108587;-0.000332313098986134;0.000730400589136674;0.000646077592831152;4.66166013580218e-06;35777;0.000193069326060912;2.26712393582621e-05;0.500088270157134;-0.00288305907830762;-0.000355635302228912;0.000290877157571443;0.000824972871221966;-2.1743627383935e-07;52868;0.000103979677268166;7.96057183098028e-06;400;500;0.4;0.5;1.75;3
0.401137602370236;-4.44063811977031e-05;3.71626654714253e-06;0.000396338532036534;0.0029119280001876;1.31276965305006e-08;35777;0.000125797669807529;2.17145375399987e-05;0.49893445310334;-0.00936837765207726;-0.000559000304773582;0.000246551589625678;1.20151806023535e-06;-7.09951241030836e-07;52868;8.21055692122392e-05;1.25655809762289e-06;400;500;0.4;0.5;1.75;3
0.400853434701995;-0.00717126151623438;-0.000341997389639591;0.00084306933759442;0.000268930870672565;-1.22652778171736e-06;35777;0.000255349259218488;5.40730943763e-06;0.498921843080893;0.0101915526687469;0.000252028330120983;0.000311712041029321;0.000964192924211582;7.75296848706392e-07;52868;0.000100967316347841;2.19391778131849e-05;400;500;0.4;0.5;1.75;3
0.396190289851019;-0.000533951973012045;0.000276108406993204;0.000767422434834441;0.000609987020152345;-8.40202834398374e-08;35777;0.000251092871940608;6.03561574671614e-05;0.501339814884883;-0.0168655674794801;-0.000518298565748899;0.000246175159812723;0.000196847771287011;-1.26911488414863e-06;52868;8.28357649234179e-05;1.2374322365624e-06;400;500;0.4;0.5;1.75;3
0.399586326410821;0.00528307100716436;0.000159091864395012;0.000439127260260897;0.00154902749350488;9.36284845904483e-07;35777;0.00014818236537845;2.72360115719874e-05;0.498534084890686;0.00515583527437759;-0.000198826403659719;0.000391420596330713;0.000899427372950319;3.9569179662943e-07;52868;0.000105368110261332;9.82579603608937e-06;400;500;0.4;0.5;1.75;3
0.402199737261367;-0.0152838742079092;-0.000364750766107688;0.000587182221435203;0.00273785588778443;-2.62808657054944e-06;35777;0.00020801694520865;3.56888463998853e-06;0.499757257067932;0.006176954620594;0.000331670336136005;0.000240495802198859;0.00104367723029635;4.71662677285826e-07;52868;8.89138593281202e-05;2.83950185965833e-05;400;500;0.4;0.5;1.75;3
0.401263381502081;0.0144067479261886;-0.000528245900973296;0.000633835802888512;0.000925429079758417;2.51800162062074e-06;35777;0.000207577408221759;5.38787902471596e-06;0.49984237471944;-0.00532173278458441;-9.46872714028087e-05;0.000219952302906114;0.000753459955901552;-3.99121761810289e-07;52868;7.03377182392843e-05;1.04319947526618e-05;400;500;0.4;0.5;1.75;3
0.400177954179125;-0.0240001999488884;-0.000483140043502863;0.000675900476781677;0.000884427992254865;-4.18675674594344e-06;35777;0.000243713221751002;1.8731565416465e-06;0.501005649290069;0.00122203076472379;-0.000344237936857935;0.000279171275488925;0.00115922642436385;9.33186109091503e-08;52868;8.87332920659424e-05;2.9412492659742e-06;400;500;0.4;0.5;1.75;3
0.401719913165812;0.00294384364550627;0.000254819211080642;0.00065692950391412;0.001712681040518;5.18071318274847e-07;35777;0.000178657319015738;3.66578800550239e-05;0.498436357216728;0.004561472184652;0.000554871450219883;0.000294677007324073;0.000116249957131694;3.49459512391949e-07;52868;8.60480708196487e-05;3.70772391727272e-05;400;500;0.4;0.5;1.75;3
0.397988465587759;-0.00773369850022039;-0.000168781933077079;0.000603368400488783;0.000248923875713165;-1.36433226254424e-06;35777;0.000171252253925764;1.6005363977298e-05;0.501018259312515;-0.0219905394298941;-0.000105859130377347;0.000336916333126846;9.89128158958517e-05;-1.65701419463866e-06;52868;9.35125119521384e-05;1.78147933298664e-05;400;500;0.4;0.5;1.75;3
0.801646309081249;0.0153530045224958;0.00494353362240648;0.000307929828397008;0.000732885036611516;6.73699204399976e-07;35777;6.32970563093136e-05;0.000111150138491247;0.898968500164039;-0.00146331009862037;-0.00145440738053254;8.20648733818918e-05;8.5262644292481e-07;-3.36657246384578e-08;52868;3.02405337839584e-05;1.15283839521805e-06;400;500;0.8;0.9;1.75;3
0.799880742749061;-0.00117655064720425;-0.000518561034164157;0.000206271946651192;0.000492481904657419;-5.13452720230089e-08;35777;5.01895978600079e-05;1.45259712037608e-05;0.900358755138693;-0.00397625290768577;-0.000760415166664321;7.98983931441938e-05;8.58428351158861e-05;-9.27203162840347e-08;52868;2.66478353082757e-05;5.03912034279674e-06;400;500;0.8;0.9;1.75;3
0.799843474858146;-0.0120433704882032;0.000247644516236934;0.000165425409436225;3.89960771412742e-05;-5.25000578561254e-07;35777;4.85346104542884e-05;2.58011782142991e-05;0.900847393508469;0.00216355310633203;0.000772976486522516;0.000121082957736609;9.56486064488861e-05;5.04540308123016e-08;52868;3.17032250000639e-05;2.36648024473669e-05;400;500;0.8;0.9;1.75;3
0.800216153767313;-0.00734282698537406;-0.00124057560468675;0.000124988353917356;0.000136195383807163;-3.19508968719528e-07;35777;4.07351825153594e-05;4.32534474785192e-07;0.898697384681452;-0.00111409414497192;0.0025485858381223;8.95436081283002e-05;0.000186628729749001;-2.58096671311595e-08;52868;2.63188104545614e-05;3.3064297636533e-05;400;500;0.8;0.9;1.75;3
0.800001863394541;-0.0132334681316667;-0.0014304608945804;0.000184466454552519;0.000235265591642051;-5.7264638902405e-07;35777;6.33562036875493e-05;7.39914354094683e-06;0.901613452372055;0.00391331152397432;0.00142916519642034;0.00011780463425263;0.00026091265144709;9.11078293059745e-08;52868;3.15654990026225e-05;2.42598765264206e-05;400;500;0.8;0.9;1.75;3
0.796955213312087;7.31458703873844e-05;-0.000888525743340561;9.13418412932941e-05;0.000385161782521673;3.26572247540171e-09;35777;3.90131855695816e-05;4.21828262491607e-06;0.900860003530916;0.00681551814502199;0.00268869554086285;0.000118739049090957;0.000156520501402071;1.59172518598103e-07;52868;2.95976721322165e-05;4.02619048502938e-05;400;500;0.8;0.9;1.75;3
0.802261229281378;0.00653478242086925;-0.00169991259113848;0.000162911721977672;0.000599837081737805;2.88184224986137e-07;35777;6.13543468599365e-05;2.05862850623465e-06;0.90052268543049;-0.0153769702734414;-0.00118734008575928;0.000242210602173057;0.000224362287771487;-3.58493856804608e-07;52868;4.07992359758449e-05;7.86495097893726e-06;400;500;0.8;0.9;1.75;3
0.801511212976677;-0.00364802460451947;-0.000857409855286466;0.000114320763637057;2.62495906559851e-05;-1.5860852913918e-07;35777;3.96248727886405e-05;3.89760310669196e-06;0.899904794330643;-0.00569288835465788;0.00011162152327763;0.000139214691347174;4.23432872415403e-05;-1.32724066809699e-07;52868;3.48193811071537e-05;1.75369755305771e-05;400;500;0.8;0.9;1.75;3
0.801678918485802;0.00242588117508648;0.00982350198322112;0.00043993286462348;0.000792054508959272;1.12289305874997e-07;35777;7.48980957599721e-05;0.000212084838586189;0.899444528511369;-0.008785493970047;-0.0021594648055054;0.000177097902466023;0.00036914556530987;-2.04767955894312e-07;52868;4.77878317665234e-05;5.5754803023022e-07;400;500;0.8;0.9;1.75;3
0.801324873522092;-0.00479891159213532;0.00069846778094619;0.000176674937246622;0.000285268984903186;-2.08763822741937e-07;35777;4.89286318449527e-05;3.23227594666061e-05;0.900141232251502;-0.00658347263470664;0.000819416963349842;0.000125424505943258;3.59053957456641e-05;-1.53075380307106e-07;52868;3.40319910931874e-05;2.70569943266229e-05;400;500;0.8;0.9;1.75;3
0.800188202849125;0.00833148551884135;-0.00165331429415645;0.000191429882261902;0.000731584841750696;3.63692528254335e-07;35777;6.21143012408405e-05;1.99209083070656e-06;0.899961539431649;-0.0016546312028801;-0.00174332100654634;0.000141656133190739;5.21151627253004e-05;-3.83289178889088e-08;52868;4.34479479733228e-05;3.38346534534102e-07;400;500;0.8;0.9;1.75;3
0.800528272353742;0.00456955585992936;0.000285736104027662;0.000199641674021478;0.000476085717767818;2.00605990581396e-07;35777;5.65553658880298e-05;2.81629448914708e-05;0.898968500164039;-0.00183278263065573;0.000317672886630027;8.80079958307257e-05;0.000354206386255749;-4.24129370334746e-08;52868;2.6533522367927e-05;1.52207438269064e-05;400;500;0.8;0.9;1.75;3
0.801268971685715;0.00672713989370044;-0.000446754402767414;0.000139573451635323;0.000296945457110898;2.93402190544843e-07;35777;4.52549469567479e-05;1.18793796234741e-05;0.899851201735249;-0.00120317237561219;-0.00148763479119278;9.04652640400133e-05;0.000137496393878377;-2.80028284537876e-08;52868;2.83160392193385e-05;2.05003816594864e-07;400;500;0.8;0.9;1.75;3
0.799484771408069;-0.00325359742012397;-0.000880365470758707;0.000244554269470288;0.000109552508831521;-1.42278475469972e-07;35777;8.53284115806541e-05;2.08691737176753e-05;0.900500617891209;-0.00884912852031799;-9.89720082536453e-06;9.31313979235615e-05;0.000184891652919417;-2.05621705318563e-07;52868;2.76330381337137e-05;1.44172646814894e-05;400;500;0.8;0.9;1.75;3
0.800602808135575;-0.00345083086253194;0.00011561769333236;0.000127249888116393;0.000117118678150822;-1.50085801990925e-07;35777;3.86029458322281e-05;1.65794944599742e-05;0.899848049229637;-0.0034859366431918;-0.00109891511520369;7.14545563383212e-05;0.000211825435395588;-8.14156819501364e-08;52868;2.01512608213266e-05;9.28511913002974e-07;400;500;0.8;0.9;1.75;3
0.79796144636684;-0.00657923120277309;-0.00175959494412236;0.000200504474626806;4.80637474699527e-05;-2.87960856058875e-07;35777;6.85795573385237e-05;5.79329668230958e-07;0.901487352147597;0.00300574547335031;-0.000996946754090071;7.56673928135999e-05;5.48010858077108e-05;6.99709172789888e-08;52868;2.29019696550124e-05;2.06039064610512e-06;400;500;0.8;0.9;1.75;3
0.801096607690224;0.00858538128519175;0.00523812831719675;0.000271743666111498;0.000206941038715481;3.76913823773823e-07;35777;5.46717935187223e-05;9.78408361694352e-05;0.898445184232535;0.00527696593788927;-0.00157466597350871;0.000119088309624034;0.00019199190128638;1.23757812929549e-07;52868;4.21087835453414e-05;4.63562285268663e-06;400;500;0.8;0.9;1.75;3
0.80139475081756;-0.00492701122017496;-0.00171298430457426;0.00022400358341625;0.000743397124162113;-2.14137768959335e-07;35777;6.31264419804548e-05;5.63323390030239e-06;0.900134927240279;-0.00220992585431838;-0.00106065618449685;0.000101650396876074;0.00033501362648679;-5.05100202377449e-08;52868;3.43194180784334e-05;4.30925361528563e-06;400;500;0.8;0.9;1.75;3
0.799713037239936;0.0150248928733339;0.000491692955514974;0.000463971870404483;0.000403397288387076;6.5703259861163e-07;35777;0.000111677206112286;4.48327961166283e-05;0.900276789992796;-0.0101155355009834;-0.000918014080543777;8.94137330920699e-05;1.33738343554193e-05;-2.35693997493222e-07;52868;3.38813837900295e-05;6.73455702556007e-06;400;500;0.8;0.9;1.75;3
0.801623016649427;0.00437603046154951;0.000279007314664747;0.000142906830917347;7.5765101971053e-05;1.9038816987124e-07;35777;4.87189066910923e-05;2.5423797059435e-05;0.900128622229057;-0.000761104096384679;-0.000966896763683878;7.66265532318965e-05;5.42553038623574e-05;-1.77162207786418e-08;52868;2.85791033339676e-05;5.75990210809525e-06;400;500;0.8;0.9;1.75;3
0.802489495113243;-0.00388530338458082;-0.00149835426520874;0.000203945721495747;0.00085349762430911;-1.68627138973007e-07;35777;6.45766126957811e-05;2.89451806998783e-06;0.900279942498407;-0.00380409382588775;0.00183028624139783;9.26814906077247e-05;0.000250203206293915;-8.85880315861898e-08;52868;2.60310858774162e-05;2.80747106159795e-05;400;500;0.8;0.9;1.75;3
0.79702974909392;-0.00337460687797387;-0.000642154624783204;0.000212045464151071;0.000834273113657993;-1.47797644731779e-07;35777;6.72516252373788e-05;2.11498434032669e-05;0.900513227913655;0.00817780350766606;-0.000278263453859254;0.000159387537783444;6.08542672851611e-05;1.90778662971013e-07;52868;3.70753833405803e-05;1.78406430214964e-05;400;500;0.8;0.9;1.75;3
0.801287605631175;-0.00930374026357936;-0.00156677927757936;0.000137625644436518;0.000146203267632592;-4.04603867235493e-07;35777;4.81756991827104e-05;7.79457605687916e-07;0.900175909813228;-0.00329698329492449;-0.0016715180173662;8.97110166213094e-05;0.000409950715213871;-7.66642693497539e-08;52868;3.37577226647499e-05;1.35328158850685e-06;400;500;0.8;0.9;1.75;3
0.79834344224874;0.00147770963097961;-0.00116032324075482;0.000140579713540909;0.00117122065843322;6.55226974912454e-08;35777;5.04817660861511e-05;1.98960114240375e-06;0.90043756777898;-0.0136052818742331;-0.000426187087581854;0.000132367076386325;0.000329121683233159;-3.16475205402383e-07;52868;3.82668575118841e-05;1.7265968447803e-05;400;500;0.8;0.9;1.75;3
0.801338848981185;0.0019826592299789;-2.97640155078715e-05;0.000168381615132492;0.000754788323113686;8.69596096263759e-08;35777;6.1787878946159e-05;2.63318382450959e-05;0.900557362992216;0.00414929014599639;0.003857321801129;0.000123623142163153;0.000211705097624097;9.83040251452699e-08;52868;2.69073878795333e-05;4.73971222680722e-05;400;500;0.8;0.9;1.75;3
0.798809290885201;0.00163463338189149;-0.00148439452910958;0.000179113621334691;0.000314541833274107;7.1711400531304e-08;35777;6.21273179104181e-05;2.1986155904959e-06;0.89998675947654;-0.00672507893885769;-0.00138613059683474;7.44707076963445e-05;0.000150015140559481;-1.56534013097332e-07;52868;2.48753435715219e-05;1.26485125325049e-06;400;500;0.8;0.9;1.75;3
0.79887916818067;-0.00860100192221275;-0.000569789333977922;0.000108547807896856;5.77308662172472e-05;-3.76234864508828e-07;35777;4.09842936278157e-05;6.52218857716705e-06;0.900585735542719;-0.00536313362465911;-0.00146731288592018;0.000108537253705145;0.000299112065503954;-1.24836864474563e-07;52868;2.91359637814477e-05;8.34407874230118e-07;400;500;0.8;0.9;1.75;3
0.799358992276225;-0.00830344449392523;-0.00155006767565039;0.000158353509760605;0.00015949638198659;-3.62986910724688e-07;35777;5.5973867690176e-05;2.63737959071001e-06;0.900040352071935;0.00663558704222974;0.000955293535541836;0.000116141152611478;0.000116019501762875;1.55489816908333e-07;52868;3.20666306329558e-05;2.29561763943232e-05;400;500;0.8;0.9;1.75;3
0.799773597562675;-0.000118238913813646;0.00143465953733429;0.000189694545756281;0.000524978692395685;-4.16082673111554e-09;35777;4.81475767025285e-05;4.0132691362812e-05;0.900273637487183;-0.0082396968050026;-0.00157454727604705;8.9909979903276e-05;0.000248389773450219;-1.91457950986353e-07;52868;2.83728872140148e-05;1.69947689880897e-07;400;500;0.8;0.9;1.75;3
0.799713037239936;-0.0187723572360413;-0.00116567638163389;0.000171919523988078;0.00030677176803651;-8.14890694312018e-07;35777;5.54595746080047e-05;8.80413089062471e-06;0.89989848931942;0.000993459402910147;-0.00155728850093937;8.01879293470538e-05;0.000208348045010813;2.41329719555011e-08;52868;2.68850153490284e-05;2.37142402040411e-07;400;500;0.8;0.9;1.75;3
0.80026273863096;0.00993396775171626;0.00714649209950957;0.000319207732211387;0.000264066250254663;4.42623054630742e-07;35777;7.0616984015612e-05;0.000159163062426881;0.899668356409783;0.0131089991974499;0.00776255084759054;0.000309416668325982;0.00035986395256146;3.13370937076329e-07;52868;4.2517958000813e-05;0.000105742621387611;400;500;0.8;0.9;1.75;3
0.800337274412793;-1.12503564623256e-05;0.000759809174023398;0.000133571287191969;0.000182064643472816;-2.24683017075e-10;35777;4.61628596353638e-05;2.46313490900746e-05;0.900346145116247;0.0033193241974964;-0.00186850779062809;9.72328124950388e-05;6.96603614701161e-05;7.75448278648889e-08;52868;3.5997871034237e-05;1.79895967352782e-07;400;500;0.8;0.9;1.75;3
0.800425785653721;0.00684854698679639;-0.00097859286134895;0.000180318836018401;0.000995414136088757;2.99160059930923e-07;35777;5.66973820709556e-05;1.09277909867931e-05;0.900415500239699;-0.0109690459949072;-0.00168237342504453;0.000102700847128378;0.000165157998030844;-2.54387970325804e-07;52868;3.36773484451231e-05;1.43043287232439e-06;400;500;0.8;0.9;1.75;3
0.79881860785793;-0.00869922620679631;-0.00158237772608308;0.00015719892222299;0.00103756117640498;-3.81038612421631e-07;35777;5.8128789700817e-05;4.94251675396605e-07;0.900138079745891;-0.00204293784317768;0.000934702246431657;7.21885403764292e-05;0.000101504814639761;-4.76766816760438e-08;52868;2.57006540693366e-05;1.8822551368756e-05;400;500;0.8;0.9;1.75;3
0.799480112921705;-0.000949632444335269;-0.00106260741314248;0.000168526200409229;0.000129900934477001;-4.03941731451113e-08;35777;5.39421224334275e-05;7.97482636982561e-06;0.901001866283431;0.0107479675296544;-0.000720477744537027;0.000175595654350658;0.000345152265129396;2.50559078753827e-07;52868;4.41587892422148e-05;1.39678949140479e-05;400;500;0.8;0.9;1.75;3
0.80068666089014;0.00339632526969136;-0.00076135769607136;0.000155881461279545;0.000305735663521909;1.48096661811226e-07;35777;5.12613171176333e-05;7.60777699546441e-06;0.899299513253242;0.000557052643900035;-0.00122805112104393;9.57726295773785e-05;9.91678891034783e-05;1.30487004675338e-08;52868;2.8433454793089e-05;3.83787034784421e-06;400;500;0.8;0.9;1.75;3
0.797849642694092;-0.00753393602613584;-0.0014986912177046;0.000188150114243386;0.000247041741456902;-3.29393302944888e-07;35777;6.15734462216354e-05;3.66768302555436e-06;0.899677813926618;0.00806079398054549;0.000145154052790267;0.000152662222404146;4.95233732547498e-05;1.88400422779361e-07;52868;4.43693970694077e-05;2.22223543682431e-05;400;500;0.8;0.9;1.75;3
0.80121306984934;0.0147580849477429;0.0036322291033177;0.000287450806513508;9.13376316754688e-05;6.44523069908414e-07;35777;5.85904422977479e-05;8.9237042428658e-05;0.899132430455834;0.00163256913219449;-0.000828498118295514;8.05772545003427e-05;0.000400722002378585;3.87290180382757e-08;52868;2.76665476596259e-05;5.2003879235127e-06;400;500;0.8;0.9;1.75;3
0.800500321435555;-0.00275100204888405;-0.00132495092390416;0.000132061008667905;7.61176354358551e-05;-1.18833674755843e-07;35777;4.41204734994587e-05;4.85867238501337e-07;0.899977301959705;-0.0068778634220054;-0.00166911513257566;8.43582790499387e-05;2.14471304224176e-05;-1.59940882406539e-07;52868;3.03536638390103e-05;1.88795327189723e-07;400;500;0.8;0.9;1.75;3
0.799126067957994;0.00768219356578353;0.000595833644009849;0.000268067293590343;0.000378741916011626;3.37034667616258e-07;35777;5.8175026465477e-05;3.59874259302417e-05;0.900569973014661;-0.0111278037099888;0.000522409082288253;7.56094791929814e-05;0.000166284873655387;-2.59515577728792e-07;52868;2.0645704795992e-05;1.26850025748129e-05;400;500;0.8;0.9;1.75;3
0.797607401403131;-0.00201402376851999;-0.00134390901047941;0.000178871704600366;0.000405204013721682;-8.8276899798204e-08;35777;5.16453764004442e-05;3.3528542676623e-07;0.899104057905331;-0.00411087886229197;-0.00178844577494449;0.000123124722508693;7.41967853039836e-05;-9.61837857892739e-08;52868;3.71503516512626e-05;2.21786254212812e-07;400;500;0.8;0.9;1.75;3
0.7997176957263;-0.0050386157163102;-0.00174689302732963;0.000198443171220869;0.000269110658736621;-2.15717764884957e-07;35777;6.48476823137604e-05;5.14149379375726e-06;0.89996469193726;-0.00485448441086231;-0.00105917165740644;0.000123599567670797;0.000184967397068458;-1.1334843386618e-07;52868;4.04590613496281e-05;9.54371051854288e-06;400;500;0.8;0.9;1.75;3
0.799782914535405;-0.00240515783102619;-0.00142904377870599;0.000164465042236939;0.000212019789227808;-1.01969037654154e-07;35777;6.06402272090888e-05;1.71803920758017e-06;0.900402890217254;-0.00870864707521542;-0.00172372281049909;0.000114135126853418;0.000220953059317679;-2.01705662375844e-07;52868;3.65760950202312e-05;1.26850619855041e-06;400;500;0.8;0.9;1.75;3
0.798157102794156;0.0153041620637439;0.0013477708057875;0.000346418597524232;0.000456034083333249;6.72807002007289e-07;35777;8.28048672897058e-05;6.22677408168924e-05;0.899595848780719;0.00854930257866063;0.00281717305316997;0.000109845405662972;6.56286374617463e-05;2.00666557183216e-07;52868;2.88373494522667e-05;3.87082098813411e-05;400;500;0.8;0.9;1.75;3
0.798711462671545;-0.0105006205563104;9.00218894356389e-05;0.000297109788415388;0.000702309750773078;-4.59642065940073e-07;35777;8.49721522267991e-05;3.85236418470869e-05;0.900759123351348;-0.010258918164891;-0.00168664707478365;9.71136995314438e-05;0.000207479228744768;-2.39092257873941e-07;52868;3.64153881798911e-05;2.1097539405294e-06;400;500;0.8;0.9;1.75;3
0.798939728503411;-0.0093830556933792;-8.14847916838302e-05;0.00017900664916008;5.56315791647035e-05;-4.10855569781768e-07;35777;5.90527981000281e-05;2.72289826406614e-05;0.898703689692675;-0.00316952568019026;-0.00196762623089659;0.000126982476654499;0.000117970956931724;-7.41422431630169e-08;52868;4.12611758582212e-05;2.69565716661257e-07;400;500;0.8;0.9;1.75;3
0.799037556717067;-0.00353040073220882;-0.00128334487048034;0.000138762443997645;0.00028070762714708;-1.54045626744645e-07;35777;4.84250688463807e-05;6.26416311174756e-07;0.899825981690356;-0.00705031200137842;-0.00102942881716805;8.87190467539766e-05;0.000185390013073931;-1.64696115229901e-07;52868;2.55531021213577e-05;3.46987264685113e-06;400;500;0.8;0.9;1.75;3
0.79959657508082;-0.0130291606965023;-0.000821627182274445;0.00016109423900006;1.0060794998581e-05;-5.68137709940636e-07;35777;3.92079698061033e-05;5.51192911913423e-06;0.900317772565744;0.00754518645158981;-0.00123747773401775;9.29455953559612e-05;0.000174037279687106;1.76415070595771e-07;52868;2.67956967227829e-05;2.21438349369089e-06;400;500;0.8;0.9;1.75;3
0.80038385927644;-0.00510165035069304;-0.000725601608145705;0.000174721001843954;0.000112452699753003;-2.22348761802356e-07;35777;4.47664206966558e-05;1.3069965314803e-05;0.900919901137533;0.0096308345187861;0.00490119001317606;0.000161877907770479;0.000432852465651533;2.24439712270684e-07;52868;3.56621904543689e-05;6.70988644161364e-05;400;500;0.8;0.9;1.75;3
0.802461544195057;-0.00894342739468857;-0.000336356783971332;0.000262923691807726;0.00107161162706358;-3.88179563154467e-07;35777;7.14208281401494e-05;2.78702607686946e-05;0.900412347734089;-0.00177509641543695;-0.001708780312774;0.000132115404473051;9.31607146411298e-05;-4.07798579730011e-08;52868;4.05060262103292e-05;1.81398588026533e-06;400;500;0.8;0.9;1.75;3
0.799489429894434;-0.0101068012230377;-0.000376423701528119;0.000127855375939718;8.656728296036e-05;-4.41703001913586e-07;35777;3.57018619052519e-05;1.1931253172234e-05;0.899261683185905;-0.00194606104334712;-0.000626153782130441;0.000114548897330789;9.52269955192836e-05;-4.44091144888481e-08;52868;3.41069505445293e-05;9.6881226646505e-06;400;500;0.8;0.9;1.75;3
0.798497172298773;0.00124067542250302;-0.00113511720426892;0.000135244114355583;0.000293396995578527;5.53915312915486e-08;35777;4.40362648189476e-05;1.2261416791091e-06;0.900926206148757;-0.0039895638602045;-0.00169760549482804;9.21661291532822e-05;0.000109175710351402;-9.29720394362445e-08;52868;3.48081237987844e-05;2.34116858771019e-07;400;500;0.8;0.9;1.75;3
0.799829499399051;0.000913036499612078;0.00106246373480678;0.000209002258579597;0.000648010598521687;4.03858742428829e-08;35777;5.27879125837646e-05;3.85993846694279e-05;0.898161458727504;-0.00567204668591812;-0.00118542452904569;7.65430438721268e-05;3.73997221767272e-05;-1.32702187714423e-07;52868;2.86431453837632e-05;3.97373052542242e-06;400;500;0.8;0.9;1.75;3
0.801017413422027;-0.000811812175238255;-0.00034878510348963;0.000140542263492048;0.000289799881458715;-3.44853239979049e-08;35777;5.31231842603009e-05;1.70838939039136e-05;0.900982951249763;-0.000792763613586505;-0.00158075383517672;9.49456332540884e-05;0.000183797030181541;-1.75284328208173e-08;52868;3.56570962402837e-05;6.96615750474203e-07;400;500;0.8;0.9;1.75;3
0.800709953321962;0.00735854574321892;-0.00170954913345817;0.000184919640216431;0.000158428874607635;3.21597672056089e-07;35777;6.29250096136437e-05;4.35913194727613e-07;0.90009394466733;0.00452876186253614;-0.000782554922038435;7.88711969493483e-05;5.02236521255521e-05;1.05769632755426e-07;52868;2.72113443909665e-05;6.34383853526915e-06;400;500;0.8;0.9;1.75;3
0.801543822381228;0.0177491902482066;-0.00150156845978458;0.00021452170963535;0.000521325024964234;7.72208158290262e-07;35777;6.80008482380906e-05;4.22386326111075e-06;0.901395929484865;-0.00473327436134817;-0.00159692617892988;0.000123707735505531;0.000273484854232409;-1.10134216819897e-07;52868;4.46123608942839e-05;4.36259944042873e-06;400;500;0.8;0.9;1.75;3
0.800090374635469;0.0187555403135126;0.0136514001503922;0.000439593235684111;0.00058049991220637;8.49926263436023e-07;35777;6.34742776625903e-05;0.000234769132773896;0.901421149529756;-0.00370958031140258;-0.00130237220529152;6.64008547336107e-05;0.000198511812623951;-8.63474480334673e-08;52868;2.24716989117665e-05;9.32037633501349e-07;400;500;0.8;0.9;1.75;3
0.799713037239935;0.00825777230405605;-0.000990253302345474;0.000170056363824544;7.56838446647818e-05;3.60943392797514e-07;35777;5.64225156010353e-05;5.58451882342609e-06;0.898577589468218;0.0130618363468553;0.00213107729446756;0.000132698746401359;0.000374043585256231;3.07947733170471e-07;52868;2.93408029199043e-05;3.51320480924001e-05;400;500;0.8;0.9;1.75;3
0.79972701269903;-0.0078010700930845;-0.000673166226164708;0.000222369650837569;0.000722732997285326;-3.40632797580472e-07;35777;5.84585614046454e-05;1.66888370392524e-05;0.898832942422745;-0.00577665157731372;-0.0013623155698997;9.6502012744734e-05;0.000183086716426559;-1.35132547246411e-07;52868;2.9202017242247e-05;1.4439167289175e-06;400;500;0.8;0.9;1.75;3
0.798427295003304;0.00303328603906141;-0.00140163388376651;0.00016216290530234;0.000356372482438926;1.3300973507817e-07;35777;4.68382625427467e-05;2.91653756320598e-06;0.900327230082579;-0.0130497820981232;-0.00148098489448451;9.14736271224968e-05;0.000148183195336407;-3.03349394758374e-07;52868;3.05306374889923e-05;5.84425617262509e-07;400;500;0.8;0.9;1.75;3
0.799070166121619;-0.00256816770553694;0.00306919250162969;0.00017453714460218;4.50646433392435e-06;-1.12295828189215e-07;35777;5.46911058011688e-05;6.46997445523134e-05;0.899318428286911;-0.000304613413250034;0.00267380491652527;0.000119400801800308;0.000264387376289153;-7.04640287285144e-09;52868;2.78579068927405e-05;3.63118752129586e-05;400;500;0.8;0.9;1.75;3
0.79917265282164;0.00255147704602492;-0.00110465982046705;0.00016167369185402;2.06746643861711e-05;1.13531896232978e-07;35777;4.97028799966166e-05;1.24317680434994e-06;0.899343648331803;0.000780196399532355;-0.00189082841409631;0.000103271324187858;0.000223101400331649;1.82827379271263e-08;52868;3.82480216640699e-05;5.53923559767314e-07;400;500;0.8;0.9;1.75;3
0.799093458553442;-0.0119002759913612;-0.00180416019620001;0.000199578032460352;0.000278518433707195;-5.19771516309403e-07;35777;6.71082967975921e-05;2.12271707396499e-06;0.899041007793102;0.00522033459947578;-0.00146960199276373;0.000101924062054172;0.0001361550998055;1.23329725894839e-07;52868;3.17330003123973e-05;1.48817497361957e-06;400;500;0.8;0.9;1.75;3
