hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0.199332718403842;0.461243298030701;0.0183737357774659;0.00627400381472043;0.00489369153711818;0.000144973003121709;800;0.2;1.75;120339;0.000707505544258302;0.00281409157088363
0.198868751333039;0.482357197190694;0.0194791453399506;0.00867309356309878;0.00214665529784994;0.000158534847553606;800;0.2;1.75;120339;0.00090377095745135;0.00311915938205037
0.200421309799815;0.534410987145497;0.0209988513242755;0.0101521414285529;0.0310969491106378;0.00017235801244113;800;0.2;1.75;120339;0.0010790535110633;0.00370786284351364
0.198967084652523;0.614797495989846;0.0227874977102197;0.0104825864552785;0.0074200922290059;0.000198896202159121;800;0.2;1.75;120339;0.0010350665438696;0.00392594761132525
0.200180323918264;0.369032328933254;0.0174551466386165;0.00617953554791033;0.00274544726403132;0.000117067971369662;800;0.2;1.75;120339;0.000758782772807923;0.00316732479253632
0.200105535196403;0.597250711905308;0.0209872090259257;0.0102310225224358;0.000538598058749328;0.000188453263892542;800;0.2;1.75;120339;0.000959794099066087;0.00326639759783734
0.198701169197018;0.482995561850873;0.0173096693814541;0.00845428669253449;0.00659580055353665;0.00014297741624185;800;0.2;1.75;120339;0.00089979803355615;0.00308287239723474
0.19920114565242;0.540958245528141;0.0186994920179116;0.0100667888399987;0.00355486276031057;0.000156031090531082;800;0.2;1.75;120339;0.00104069679640929;0.00344426533388004
0.200119384959711;0.492807788116807;0.0196413310894113;0.00825397501499483;0.00946025859715421;0.000148408273614056;800;0.2;1.75;120339;0.000962879464325896;0.00390234547908707
0.202167764952897;0.406954240711386;0.0161635017440358;0.00599673464589824;0.00555400650464483;0.000114171283703202;800;0.2;1.75;120339;0.000731449297304739;0.00275010475684216
0.199442131533972;0.507330149518341;0.0203374013454867;0.00959976518089623;0.00518914394613231;0.000160176178052552;800;0.2;1.75;120339;0.00100709531803485;0.00402027360236517
0.198266286629161;0.590641701755134;0.0235087836597957;0.0121809444128331;0.0188242192068169;0.000192228417421992;800;0.2;1.75;120339;0.00128868640744226;0.00466312314746251
0.199785605663999;0.54436084468296;0.0218362481369236;0.0110103652907739;0.0181344258536619;0.000167180581836112;800;0.2;1.75;120339;0.00124126083731025;0.00465285479624315
0.200973915355786;0.609315600298455;0.0233037881176251;0.0156249581462077;0.00858231819065444;0.000185655791149043;800;0.2;1.75;120339;0.00155096479189485;0.00484377792428543
0.201027929432686;0.591417070190353;0.021922717457051;0.0110714012033714;0.0136985220119403;0.000176831190629072;800;0.2;1.75;120339;0.00107817425844121;0.00393672045498629
0.200392225296869;0.599665225116452;0.0227318340332366;0.0111727236752495;0.0130390507710749;0.000182885508856191;800;0.2;1.75;120339;0.00114278786073748;0.00440144691777501
0.200004431924258;0.531761087990451;0.0226450375772071;0.00942686565959351;0.00869552823217066;0.00017439477757758;800;0.2;1.75;120339;0.0010028207813094;0.00436844405506889
0.199105582285598;0.524610704336881;0.0202674544409812;0.00858632206679324;0.0086091021200236;0.000167238364964196;800;0.2;1.75;120339;0.000946815817890123;0.0036517778494021
0.199663727746892;0.405049139670339;0.0192478093664823;0.00592556835493206;0.0018905574323506;0.000135326253786149;800;0.2;1.75;120339;0.000708489192683527;0.00293050679463858
0.200739854355889;0.431495142338923;0.017791497234137;0.00593274362720233;0.00358864389397105;0.000128136024599228;800;0.2;1.75;120339;0.000719842204621481;0.00292043588106794
0.200695535113304;0.634813165681734;0.023287457780731;0.0131523817492317;0.0109397103031166;0.000202924049592372;800;0.2;1.75;120339;0.00122725741045764;0.00470303285266468
0.200034901403535;0.487963745378174;0.0187385053324811;0.00837835320841652;0.000659674432184412;0.000155641577640307;800;0.2;1.75;120339;0.000802100677394999;0.00294878775707527
0.200685840278989;0.514998378322433;0.0203165711576546;0.0091434628628423;0.00350060636504398;0.000154403121881274;800;0.2;1.75;120339;0.00101924606548207;0.00401375701509991
0.19953077001914;0.478018144905157;0.0199080503391668;0.00758972476269448;0.000587882208892211;0.000148616717926219;800;0.2;1.75;120339;0.000880695681663274;0.00371691037821384
0.200893586728602;0.510614609797899;0.0209701820532538;0.00951767785057447;0.00432983278931075;0.000156077485441922;800;0.2;1.75;120339;0.00111449331552716;0.00413093147716052
0.200536262835268;0.507545384752241;0.0196905616241437;0.00957168891029658;0.0041469094465346;0.000154800580954302;800;0.2;1.75;120339;0.000987174100388536;0.00346004239060803
0.200716309758266;0.522375495275859;0.0204434456231975;0.00968943170118297;0.00132872128176116;0.000151273779708517;800;0.2;1.75;120339;0.00102153543260775;0.00434058112654415
0.200073680740796;0.499839313212734;0.0207855699876713;0.00844631664307755;0.0103328949179942;0.000167450912238339;800;0.2;1.75;120339;0.000905634217913935;0.00328274736035958
0.199464291155264;0.538792402535033;0.0199327209493989;0.00980141552255521;0.00826822314086362;0.000162567740276747;800;0.2;1.75;120339;0.000986933733730532;0.00346787021015154
0.200932366065864;0.557312216345903;0.0207949548336507;0.0110719586753505;0.0110218520561004;0.000168190534060011;800;0.2;1.75;120339;0.0011092073433215;0.00390089107960362
0.19921915034472;0.546765143348745;0.0200977777016054;0.00924472730912653;0.0122617364176488;0.000169226113325965;800;0.2;1.75;120339;0.000978647518746909;0.00335281831773467
0.19980638030896;0.495452201448626;0.0209930866236872;0.00986635935952125;0.0363984820118902;0.000160909373921464;800;0.2;1.75;120339;0.00108551144733132;0.00394226896335373
0.20057642714886;0.413325505453507;0.0164993403159029;0.00550580260131127;0.00177740815594994;0.000122653079485905;800;0.2;1.75;120339;0.00068801067536249;0.00270236315397886
0.199172061149474;0.592193312048748;0.0236082003850049;0.0118245676782644;0.00877773693907688;0.000186356852896285;800;0.2;1.75;120339;0.00126591913638852;0.00502295601918956
0.199951802823689;0.375256234229028;0.0169167089586868;0.00575454223255048;0.00525440463661083;0.000117423011337303;800;0.2;1.75;120339;0.000724578100673631;0.00295610431729454
0.198674854646734;0.53657622973527;0.0223938145055805;0.00905735958956025;0.00812373913289974;0.000185755143136369;800;0.2;1.75;120339;0.00100062215648787;0.00361294706657399
0.200249572734801;0.466526394424382;0.0193293724314256;0.00683613763509453;0.00435086926345583;0.000140588670407792;800;0.2;1.75;120339;0.000828299041896378;0.00329047240280739
0.199411662054695;0.49563335771281;0.0209027220334081;0.00934196138416052;0.000171397624509805;0.000155157222766394;800;0.2;1.75;120339;0.00103175454774265;0.00437811593911789
0.199483680823894;0.561586742575832;0.0198224370496382;0.0101533846093304;0.0202812351094238;0.000170283337715276;800;0.2;1.75;120339;0.00106124146225299;0.00370255037834886
0.199451826368287;0.462339397067069;0.0176320812015916;0.00878916353992108;0.00394547810071318;0.000135441204743718;800;0.2;1.75;120339;0.000961446217234713;0.00315210854604226
0.199584784096039;0.448741129907665;0.0188049373637293;0.00596861213895784;0.0125071851618164;0.000146600871746457;800;0.2;1.75;120339;0.00074840046227141;0.00293705923264108
0.200177553965602;0.47965611627561;0.0190826051686223;0.00724208586977799;0.00843689667722335;0.000150425989178469;800;0.2;1.75;120339;0.000765572175514913;0.0028124383971203
0.19919976067609;0.579321337422247;0.0214919050082781;0.00923220253962615;0.00611546182577541;0.000181042529015776;800;0.2;1.75;120339;0.000965813325348792;0.00341808964545136
0.199565394427409;0.542350309037221;0.0193166535603799;0.00972324181583395;0.00215422633946196;0.000164028484785406;800;0.2;1.75;120339;0.0010382040363859;0.00322782023487855
0.200856192367672;0.61528520806935;0.0218344325031237;0.0106025924627534;0.0122203996016504;0.000191453817615156;800;0.2;1.75;120339;0.00102041545603054;0.00360732937990408
0.200443469421107;0.509869512331295;0.0187212282498055;0.0079500407586538;0.010066573918401;0.000163493853019727;800;0.2;1.75;120339;0.000759854375291565;0.00270362773772634
0.198956004841877;0.474435541895411;0.0195793702754855;0.00738366733052401;0.00448085348661481;0.000151465222155177;800;0.2;1.75;120339;0.000947758271525124;0.00356118171387645
0.199252389776658;0.465395524579299;0.0188077050394203;0.0070266990363954;0.00805941639477388;0.00015057008064747;800;0.2;1.75;120339;0.000747395232327241;0.0026704248642377
0.199958727705343;0.47105169253945;0.0194435873216554;0.00805215672085147;0.0136532213078528;0.000141196679308912;800;0.2;1.75;120339;0.000920667302456383;0.00363795355666244
0.199857624433198;0.529817432780552;0.0212210090624538;0.00926960166074401;0.00586163827873258;0.000181677406455375;800;0.2;1.75;120339;0.00100725465753122;0.00315020957656014
0.200652600847051;0.37374517449964;0.015391623739097;0.00574056884295796;0.00325914279966499;0.000109376008143506;800;0.2;1.75;120339;0.000639001818987331;0.00231388566660457
0.199507225421517;0.466058892800982;0.0191954359780061;0.00704672277709882;0.00605907220825587;0.000151021627506247;800;0.2;1.75;120339;0.000822254532713795;0.00324598445690687
0.199767600971699;0.503601201881809;0.0199247561220335;0.00837214182116835;0.016741571665693;0.00016181150500307;800;0.2;1.75;120339;0.000872089363383499;0.00338632672270313
0.200521028095629;0.523339631362964;0.0197789591602211;0.00912344896295041;0.00846082873845647;0.000155608685242977;800;0.2;1.75;120339;0.00086815821473809;0.00357555851796213
0.199928258226066;0.420633699555642;0.0187936655589943;0.00818012842125647;0.0210335239677664;0.000131686875770065;800;0.2;1.75;120339;0.000956789867528015;0.0037143512244245
0.198798117540171;0.573400937739756;0.0247147105009958;0.0100257657221009;0.00911377866471003;0.000184940515621055;800;0.2;1.75;120339;0.00116898550795276;0.00546390630097296
0.200221873208186;0.439216351252186;0.0161750932969308;0.00671127476789143;0.00395589654713795;0.00012690089440766;800;0.2;1.75;120339;0.000734233478531786;0.00266488530895216
0.199367342812111;0.51156531722809;0.0201614531636493;0.00803173172866869;0.000122401733834257;0.000162093199832556;800;0.2;1.75;120339;0.000877698743055061;0.00335626835756348
0.200224643160848;0.588440421643291;0.0230265731523654;0.0103468059120825;0.00452828521621232;0.000186684277241184;800;0.2;1.75;120339;0.00103665544427378;0.00429108063696777
0.200343751125293;0.455263119444172;0.0173161984337403;0.00635461795729866;0.000972687220716848;0.000137610414163211;800;0.2;1.75;120339;0.000732129456151955;0.00269884484717529
0.200762013977181;0.512977606682699;0.0193322620221495;0.00850161879846097;0.00439548488578105;0.000156127286946601;800;0.2;1.75;120339;0.000940491522984442;0.00300174183136688
0.200007201876919;0.450888518918088;0.019313012999998;0.00690136112134891;0.00191679494308628;0.000141754045451132;800;0.2;1.75;120339;0.000838477387489344;0.00351400023716316
0.199601403812008;0.423264890135059;0.017542886445986;0.00609420825648352;0.00357921164167822;0.000132486091590375;800;0.2;1.75;120339;0.00065667778876669;0.0028214883030712
0.199059878066683;0.403793274818077;0.0165007414155141;0.0071125998125523;0.00732240741600327;0.000115447074116295;800;0.2;1.75;120339;0.000870389388643465;0.00318825552120291
0.200334056290977;0.491098112157907;0.0197387765069167;0.00711402471932594;0.0110946832375882;0.000157110985329699;800;0.2;1.75;120339;0.000856061171525818;0.00314947648148205
0.200763398953511;0.442246827379182;0.0181186945318693;0.00838975883046762;0.0105464209178407;0.000130147734704486;800;0.2;1.75;120339;0.00101648461455515;0.00362372981733771
0.199208070534074;0.402972203226908;0.0172738767061108;0.00607891276106341;0.0031032355063358;0.00012834914706303;800;0.2;1.75;120339;0.000695462677186996;0.00285767282776695
0.200688610231651;0.52035787135096;0.0193210346074447;0.00872725159677353;0.0114371973794202;0.000156190830253615;800;0.2;1.75;120339;0.00102627232733958;0.00324690192625737
0.199464291155264;0.481780759919551;0.0206838776750504;0.00686729512532786;0.000298875705546735;0.000157086180215598;800;0.2;1.75;120339;0.000857986151542057;0.00354739815015574
0.199091732522291;0.387589751457292;0.0176255651032673;0.00600601523754585;0.00993561121237808;0.000122709339192742;800;0.2;1.75;120339;0.000771346011983727;0.00303326709429338
0.200757859048188;0.507717182330219;0.0209563984224372;0.00818312955500079;0.00825105751018475;0.000151146727085422;800;0.2;1.75;120339;0.000931087402043308;0.003952364291889
0.200151239415318;0.356582802968247;0.0155129978823116;0.00645881616094361;0.00461846239462893;0.000105678406130817;800;0.2;1.75;120339;0.000774883907795549;0.00279865767443436
0.199958727705343;0.604962488898178;0.0217779761545446;0.0108268359348209;0.00693651314501948;0.000186876666622245;800;0.2;1.75;120339;0.00108990697104844;0.00399568699872258
0.200397765202192;0.512889920030448;0.0208313559012233;0.00903209140279693;0.000343000635171814;0.000153910160869883;800;0.2;1.75;120339;0.000977929085899819;0.00405762504452825
0.19991717841542;0.581387261947351;0.0206883898904991;0.0110632120581945;0.006509675702264;0.000188617349746042;800;0.2;1.75;120339;0.00104504752674254;0.00348304296619463
0.199095887451283;0.494595320057689;0.018139576186293;0.00864981208677493;0.000397719420934898;0.000147359884608967;800;0.2;1.75;120339;0.000899549538215469;0.00338325778308484
0.199544619782447;0.518054527145165;0.0191607402278014;0.00853333740099154;0.00569765410098449;0.000166598484116;800;0.2;1.75;120339;0.000864760758205779;0.00296577359291832
0.200737084403227;0.406663849706705;0.0155503379864926;0.00649481846772512;0.00887516392810928;0.000118483009460971;800;0.2;1.75;120339;0.000821522818318938;0.00275537598157149
0.599691981264039;0.526396269928518;0.187890772308058;0.00683972910517279;0.00654356145164922;1.76794080218612e-05;800;0.6;1.75;120339;0.000180571968221061;0.00395250237864345
0.599108906228792;0.579873152231322;0.208918007585063;0.00728669819735345;0.00669740587751228;2.27491982307214e-05;800;0.6;1.75;120339;0.000171169135553817;0.00342067616783523
0.600601910713345;0.470153727976685;0.166180131736928;0.00539465658429038;0.00492574619775166;1.66926605593878e-05;800;0.6;1.75;120339;0.000142432460731422;0.0028264190732521
0.60037200464244;0.529648101968914;0.18779644160527;0.0059956445201323;0.00550115100005529;1.90450495938494e-05;800;0.6;1.75;120339;0.000147542088591694;0.00311986317122708
0.599687826335047;0.490278863722586;0.177946152872378;0.00710005858920539;0.00586268360988902;1.61566479853287e-05;800;0.6;1.75;120339;0.000192834373348792;0.00410669345441505
0.60062961023996;0.528887366208724;0.194083579391792;0.0065150740979632;0.00721219418995656;1.93498679873169e-05;800;0.6;1.75;120339;0.000168145790026457;0.00359520558605575
0.60002437558342;0.443230544543464;0.157403153241574;0.0045552864613894;0.00392130842431449;1.52234036447574e-05;800;0.6;1.75;120339;0.00012309603159001;0.00264523953443916
0.601136511577016;0.667789318538937;0.241940688759061;0.00873365734832006;0.00814010352654302;2.46343441799939e-05;800;0.6;1.75;120339;0.000208557483781329;0.00477815874168651
0.600132403737219;0.515713002911674;0.191538919828539;0.00585452133048356;0.00634484117427114;1.88274409607212e-05;800;0.6;1.75;120339;0.000150822831055726;0.00341566762613977
0.600568671281407;0.464720946761406;0.167267146262622;0.00516048649395558;0.00487045436625236;1.59749157837786e-05;800;0.6;1.75;120339;0.000141219904850084;0.00312981967426533
0.6005188121335;0.446528045691453;0.165818976836348;0.0054103578333807;0.00644888220883142;1.48620308825719e-05;800;0.6;1.75;120339;0.00015577185530977;0.00356288757076452
0.599722450743316;0.541098413943106;0.193912471292305;0.00664595225015883;0.00498032424086614;1.96208400495567e-05;800;0.6;1.75;120339;0.000167590115802827;0.00346939933672344
0.599938507050914;0.456908743175843;0.163465071919214;0.00541271632908082;0.00388128486184326;1.5108142518597e-05;800;0.6;1.75;120339;0.000143727486264038;0.003209975054509
0.59971137093267;0.560405713656041;0.204687212467272;0.00684241233956617;0.00672070745306058;2.06111652488826e-05;800;0.6;1.75;120339;0.000172394248222222;0.00372762593011699
0.598621394560366;0.523375488556568;0.185064752474667;0.00599402548666524;0.00513940991196743;1.82517666096818e-05;800;0.6;1.75;120339;0.000155626558767692;0.00342461912062717
0.600480032796239;0.503471598872865;0.187259582723331;0.00573900101781271;0.0065242664420706;1.80343977609032e-05;800;0.6;1.75;120339;0.000148163693749303;0.0033431925488201
0.599806934299492;0.474675041790918;0.172742305622948;0.00505765445213961;0.00521945046205954;1.66977843125014e-05;800;0.6;1.75;120339;0.000128868281407499;0.00290929054279091
0.59928895315179;0.556465567562832;0.19876743680607;0.00754635718446995;0.00618508935069204;1.90740283651384e-05;800;0.6;1.75;120339;0.000195568950887851;0.00440819431245636
0.598325009625585;0.511186346968683;0.189414288883721;0.00639455414583561;0.0058907136058559;1.83544568814337e-05;800;0.6;1.75;120339;0.000171762452027469;0.00356427584060384
0.600528506967815;0.508533353950019;0.191356180068381;0.00574315478804889;0.00600080886289779;1.87220209746376e-05;800;0.6;1.75;120339;0.000149856639896465;0.00334807873391708
0.600410783979701;0.456677315621579;0.164159220089477;0.00503879644027658;0.00540834087619122;1.58731946528326e-05;800;0.6;1.75;120339;0.000128585641973524;0.00280477765156367
0.599155995424037;0.513265717774442;0.189699614583562;0.00616338246468911;0.00567425074598367;1.77017658180327e-05;800;0.6;1.75;120339;0.000164482259435323;0.00372009310198553
0.598714187974527;0.519065119606589;0.179435063952095;0.00684079291423409;0.00807649028300354;1.74265880140333e-05;800;0.6;1.75;120339;0.000175008437754713;0.00382276708906177
0.59892193442414;0.465270475828641;0.172626353920059;0.00541625319641968;0.00676290332030853;1.58554559900703e-05;800;0.6;1.75;120339;0.00014361188604336;0.00338405500737903
0.599762615056908;0.468842687479438;0.165334401233923;0.00553843298589631;0.00392059657459104;1.60979807667365e-05;800;0.6;1.75;120339;0.000144194281499432;0.00306665190462539
0.600252896677995;0.471710077617306;0.169567031153034;0.00506042698928153;0.00530195014571812;1.61924248240238e-05;800;0.6;1.75;120339;0.000134609882183479;0.00302635011293997
0.600622685358306;0.42782437609065;0.156252887812463;0.00434433046393435;0.00481436111007377;1.47834967309339e-05;800;0.6;1.75;120339;0.000117642506644819;0.00247571770492221
0.600276441275618;0.494691032895621;0.17792161960553;0.0055146919584828;0.00365476127751701;1.85104077730362e-05;800;0.6;1.75;120339;0.000144051243949169;0.00290269010828995
0.600252896677995;0.483638063209995;0.176519432299241;0.00523608519648545;0.00440539438042816;1.71943514037878e-05;800;0.6;1.75;120339;0.000136445753658778;0.00286327256245225
0.600516042180838;0.496522715113056;0.178888522834492;0.0053520059496119;0.00442448980531371;1.79983369575471e-05;800;0.6;1.75;120339;0.000134216862812848;0.00283245840881203
0.600155948334842;0.416045898113907;0.146986359218517;0.00454229956572669;0.00472734233082441;1.47836718869251e-05;800;0.6;1.75;120339;0.000121104161361671;0.00233149905164059
0.601002168872933;0.473753023479533;0.1798873345792;0.00534955487379776;0.00536714098534971;1.6905147626833e-05;800;0.6;1.75;120339;0.00014546012399655;0.00332008399361384
0.600295830944248;0.608235744555161;0.209562706112174;0.00845214342676564;0.00743059019373518;2.11448060112016e-05;800;0.6;1.75;120339;0.000202617293043335;0.00427691212834818
0.59998698122249;0.568553607489367;0.201937179335896;0.0069199264839691;0.0063576236129074;2.12335466763932e-05;800;0.6;1.75;120339;0.000168445655296788;0.00353819248391929
0.601531229831281;0.443099331701492;0.157521940568914;0.00503608870716439;0.00565180635776879;1.39141248638692e-05;800;0.6;1.75;120339;0.000139058137624891;0.00309668219878732
0.599529939033341;0.372795170219336;0.136107554811599;0.00373070175804702;0.00384116655433751;1.2185761512102e-05;800;0.6;1.75;120339;0.000108953807806165;0.00244623520792608
0.599416370974219;0.530827150773797;0.185743962099425;0.00672867006160182;0.00492044300563601;1.83157289268186e-05;800;0.6;1.75;120339;0.000175217699336946;0.00376497193302491
0.600338765210502;0.620666357947112;0.216919590525312;0.00862127626883921;0.00612935071107637;2.26452867333398e-05;800;0.6;1.75;120339;0.000204271961840892;0.00412837058028885
0.599962051648536;0.520905208365916;0.18153893982932;0.00631158254562178;0.00566848479033864;1.81629994501478e-05;800;0.6;1.75;120339;0.000158078375533696;0.00318258464931723
0.600741793322751;0.466825559942398;0.163157410047203;0.00556589284014072;0.0041815969250821;1.57703894228921e-05;800;0.6;1.75;120339;0.00014744860019191;0.00303463859758254
0.599790314583523;0.539703576437463;0.196370883622391;0.00682470930375518;0.00756634203264084;1.90442694255944e-05;800;0.6;1.75;120339;0.000172323553624522;0.00397693626246032
0.601082497500117;0.52012789613692;0.190153941945476;0.00661208423619191;0.00653798891990089;1.80565566151409e-05;800;0.6;1.75;120339;0.000171657965787082;0.00396118700790073
0.599593647944556;0.453317185789568;0.170156441088225;0.00521159984501581;0.00427171277786032;1.56467310863231e-05;800;0.6;1.75;120339;0.000141117604380599;0.00325884963491051
0.600240431891018;0.546289516100551;0.195336421101781;0.00711879489756109;0.00581939755455305;1.90068104846211e-05;800;0.6;1.75;120339;0.000172017648702129;0.00378463459939972
0.598585385175767;0.557041545767929;0.200431035794889;0.00863720453370897;0.00930692203203038;1.95118400951415e-05;800;0.6;1.75;120339;0.000212158928326739;0.0044815857895181
0.598075713886049;0.567480664554685;0.203571292148275;0.00687635098019042;0.00572178392259642;2.11941603438415e-05;800;0.6;1.75;120339;0.0001728062975244;0.00362718018902231
0.599205854571945;0.555178769072351;0.20365481718318;0.00645120762044472;0.00683456191046689;2.01746681993506e-05;800;0.6;1.75;120339;0.000166998324886559;0.00382703033317432
0.600219657246057;0.463269017265284;0.162922296455965;0.00486154447227763;0.00380008397230572;1.56439678685946e-05;800;0.6;1.75;120339;0.000128109083162682;0.0026850028210003
0.599691981264039;0.414605123781401;0.146459304956254;0.00406495697980004;0.00340042425646585;1.40649585957761e-05;800;0.6;1.75;120339;0.000111407931968318;0.00234915423151417
0.599329117465382;0.43968428889803;0.155738914079064;0.0049527256520271;0.00462660853520638;1.49480745459248e-05;800;0.6;1.75;120339;0.0001316047396609;0.00270104003849478
0.60004238027572;0.532492154518469;0.196330809505818;0.00621524220780945;0.00490197376760251;2.0047505736416e-05;800;0.6;1.75;120339;0.000158710685657329;0.00334669799041347
0.599378976613289;0.594849504837462;0.216549545398991;0.00842645194358651;0.00846577051888978;2.03688736439532e-05;800;0.6;1.75;120339;0.000217911913333992;0.00491654421830624
0.598377638726153;0.360433451059212;0.131900293328671;0.00325423025664445;0.00301727156578144;1.23448194184391e-05;800;0.6;1.75;120339;9.28411618127689e-05;0.00193225321563656
0.599223859264244;0.554401464315584;0.189277885676236;0.00838432911615807;0.00690173826713935;1.85383473596439e-05;800;0.6;1.75;120339;0.000220980968335871;0.00427754459135433
0.60031799056554;0.501251298144158;0.180446816274218;0.00604470103576729;0.00585478298988026;1.78390179270853e-05;800;0.6;1.75;120339;0.000154914158282223;0.00323426573167905
0.598942709069101;0.526278135364114;0.187793211641356;0.00661750142342311;0.00489590682412919;1.89052378763209e-05;800;0.6;1.75;120339;0.000168144792934317;0.00361494875089187
0.600625455310968;0.580547795467844;0.211123432903013;0.00724399872295343;0.00878761312538687;2.09312088490339e-05;800;0.6;1.75;120339;0.000187515838356248;0.00435906828627459
0.601068647736809;0.4809840180554;0.170625628461647;0.00583376275020996;0.00631620513690796;1.62894098839433e-05;800;0.6;1.75;120339;0.000150294963227269;0.00329001043659388
0.600981394227972;0.4261932805462;0.152555339424647;0.00477241462952978;0.00307821444755305;1.4268091639884e-05;800;0.6;1.75;120339;0.000127783175327381;0.00269800016181697
0.600432943600993;0.48235650966397;0.176045085806579;0.00558903698151837;0.00612417473153432;1.68062425322342e-05;800;0.6;1.75;120339;0.000148112708550347;0.00335847986785941
0.601128201719032;0.586797221695846;0.203177303562869;0.00811139383399793;0.00908137086451491;2.07046304508307e-05;800;0.6;1.75;120339;0.000192275737684369;0.00405697735448192
0.600892755742804;0.52175059342953;0.180441969355987;0.00633012618691878;0.00520176356420482;1.80641361102717e-05;800;0.6;1.75;120339;0.000153277242293335;0.00317180193427234
0.599806934299492;0.521735778594922;0.185649447491019;0.00639046807743636;0.00454342550169463;1.84539255488811e-05;800;0.6;1.75;120339;0.000161655354686858;0.00328197169098554
0.601139281529678;0.545509448768269;0.196865319718038;0.00746372883298808;0.0083023694062285;1.8264061085909e-05;800;0.6;1.75;120339;0.000192616004407586;0.00425184003478611
0.598165737347548;0.41052836844051;0.147828613225017;0.0048372657732839;0.00360359346534256;1.37013764942853e-05;800;0.6;1.75;120339;0.000146316905666925;0.00299993151213374
0.598579845270443;0.560544026879193;0.200690597036549;0.00717319369499055;0.0039887661039358;1.97374189705361e-05;800;0.6;1.75;120339;0.000193533686498997;0.00426597575051056
0.599811089228484;0.420184251522754;0.150029635602425;0.00401304239344234;0.00389145830652486;1.48313581175075e-05;800;0.6;1.75;120339;0.00010648329068167;0.002257645426274
0.600093624399958;0.504845759075195;0.177771671108242;0.00611771005626951;0.0054236880407523;1.74094893671869e-05;800;0.6;1.75;120339;0.0001611388740353;0.00342896517207492
0.599456535287811;0.407406828518879;0.146953912503235;0.00438039750564196;0.00381061240469894;1.34672471068407e-05;800;0.6;1.75;120339;0.000118883653858571;0.00266404334950978
0.600752873133397;0.354074464119105;0.13278680304057;0.00373896539012155;0.0044159171087316;1.13456559026437e-05;800;0.6;1.75;120339;0.000113023827674765;0.00250259780065986
0.600679469387867;0.467574902630025;0.16573563327385;0.00549368518047125;0.00303038612810563;1.62888551088028e-05;800;0.6;1.75;120339;0.000139383281783231;0.00283798008906228
0.598890079968532;0.390872471851766;0.139367948221823;0.00399372896381691;0.00186121972377208;1.28348316618896e-05;800;0.6;1.75;120339;0.000114023071667797;0.00241562952982076
0.598579845270443;0.516171514174817;0.185804315260979;0.00586964685856061;0.00708013685367569;1.8023108388998e-05;800;0.6;1.75;120339;0.000149153664981246;0.00331456915703985
0.60136364769526;0.512396542896338;0.185520333947654;0.0063583508153015;0.00551419165648584;1.79767965624115e-05;800;0.6;1.75;120339;0.000167835193166821;0.0035155362246942
0.599854023494738;0.462985485923768;0.167924422311663;0.00544505572377385;0.00520096555750303;1.5798576575768e-05;800;0.6;1.75;120339;0.000153214079873491;0.00333592552679409
0.600110244115927;0.504927789203647;0.184246912117;0.00593349753415405;0.00588551728459717;1.72545146337484e-05;800;0.6;1.75;120339;0.000162042109644585;0.00360665121171917
0.600795807399651;0.542945569426611;0.199765782805575;0.00657781197657809;0.0048556514559525;1.97958319207055e-05;800;0.6;1.75;120339;0.000176256828912088;0.00360909514164474
0.600930150103734;0.528189691774237;0.18940521406701;0.00584647453701963;0.00403845295024613;1.98786316560556e-05;800;0.6;1.75;120339;0.000145423351720075;0.00295811142898363
0.599795854488846;0.564672707912518;0.20230308260901;0.00769744972349355;0.00709463940208025;1.94153631337504e-05;800;0.6;1.75;120339;0.00019759309164978;0.00440777066538684
0.59963796718714;0.479605069784779;0.166766597431969;0.0057058543592695;0.00460009552407986;1.62021630430565e-05;800;0.6;1.75;120339;0.00014677888189479;0.00325787447477664
0.599982826293498;0.502192527565873;0.177956728008681;0.00599015891343655;0.00315043343407403;1.77727719156186e-05;800;0.6;1.75;120339;0.000155209654547223;0.0034114561560726
0.600619915405645;0.504845724280898;0.180142621288671;0.00609411906584712;0.00419930974064698;1.73446214648221e-05;800;0.6;1.75;120339;0.000158222586338309;0.00336397124750672
0.598824986080987;0.468272723942263;0.166331828950166;0.0049248586104438;0.00455027326172432;1.63515234388738e-05;800;0.6;1.75;120339;0.00013353374256166;0.00290044958378844
0.60066561962456;0.517612197076193;0.185603288176287;0.00620693362528565;0.00586036776784914;1.80016351943761e-05;800;0.6;1.75;120339;0.000160113856992961;0.00336459721644532
0.600837356689573;0.600115614498954;0.212815970628115;0.00813981994173817;0.00772694283347529;2.21324929700861e-05;800;0.6;1.75;120339;0.000196129167432454;0.00417244383020248
0.600250126725333;0.50356417863248;0.184546157561142;0.00552343614511521;0.00506547010260265;1.82551617556845e-05;800;0.6;1.75;120339;0.000143400006909087;0.00306902099079014
0.598143577726256;0.431170809432703;0.164731990176015;0.00456451508085092;0.00521187594958123;1.48936379232916e-05;800;0.6;1.75;120339;0.000132797866649037;0.00315059984220038
0.59965597187944;0.452242405796989;0.153766941047293;0.00523630682068828;0.00372258843140106;1.51501922960003e-05;800;0.6;1.75;120339;0.00013659700298405;0.00267771453865179
